No.,Time,Source,Destination,Protocol,Length,Info
1,0.38556100000005245,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.3858500000001186,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=153413379 Ack=8448789 Win=65535 Len=0
1,0.826673000000028,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.826825000000099,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=153561961 Ack=8416295 Win=65535 Len=0
1,0.8273129999997764,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.8281130000000303,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8416295 Ack=153562497 Win=65535 Len=0
1,1.0324109999996836,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.032506999999896,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=8448789 Ack=153413915 Win=65535 Len=0
1,1.032930999999735,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,1.0330469999998968,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=153413915 Ack=8450249 Win=65535 Len=0
1,1.033057000000099,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=153413915 Ack=8450353 Win=65535 Len=0
1,1.2364459999998871,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,1.2367890000000443,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=153562497 Ack=8417859 Win=65535 Len=0
1,1.2640529999998762,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.2642120000000432,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8417859 Ack=153563033 Win=65535 Len=0
1,1.2771199999997407,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,1.2773409999999785,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8417859 Ack=153564493 Win=65535 Len=0
1,1.277368000000024,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8417859 Ack=153564597 Win=65535 Len=0
1,1.375369999999748,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.41681699999981,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=8450353 Ack=153414451 Win=65535 Len=0
1,1.4479139999998552,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,1.448019999999815,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=8450353 Ack=153416015 Win=65535 Len=0
1,1.450514000000112,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.4508599999999205,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=153416015 Ack=8450889 Win=65535 Len=0
1,1.5602359999998043,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.560725999999704,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.560891999999967,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8418395 Ack=153565133 Win=65535 Len=0
