No.,Time,Source,Destination,Protocol,Length,Info
1,0.02776499999998805,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=949723 Ack=16444615 Win=65535 Len=0
1,0.14119699999997692,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.1413779999999747,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=16444615 Ack=950259 Win=65535 Len=0
1,0.2576399999999808,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2579619999999636,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2580689999999777,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=946175 Ack=16439893 Win=65535 Len=0
1,0.3579149999999913,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.3579899999999725,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=950259 Ack=16445151 Win=65535 Len=0
1,0.3583749999999668,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.3584769999999935,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=16445151 Ack=951719 Win=65535 Len=0
1,0.3584889999999632,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=16445151 Ack=951823 Win=65535 Len=0
1,0.5255639999999744,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.5257159999999885,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=16439893 Ack=947739 Win=65535 Len=0
1,0.5391439999999648,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5393059999999537,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=947739 Ack=16440429 Win=65535 Len=0
1,0.5510899999999879,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.5512309999999729,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=947739 Ack=16441889 Win=65535 Len=0
1,0.5512619999999515,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=947739 Ack=16441993 Win=65535 Len=0
1,0.6388419999999542,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.672792999999956,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6728709999999865,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=951823 Ack=16447251 Win=65535 Len=0
1,0.6750809999999774,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.6752349999999865,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=16447251 Ack=952359 Win=65535 Len=0
1,0.7819739999999911,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.7823339999999916,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7824689999999919,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=948275 Ack=16442529 Win=65535 Len=0
1,0.8734939999999938,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.8739159999999515,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8740579999999909,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=16447787 Ack=952895 Win=65535 Len=0
1,0.9756299999999669,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.9798739999999952,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.980041999999969,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=948811 Ack=16443065 Win=65535 Len=0
1,0.9912739999999758,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,0.9913669999999684,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=16447135 Ack=948811 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,0.991408999999976,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=948811 Ack=16444525 Win=65535 Len=0
1,0.9914210000000026,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=948811 Ack=16445985 Win=65535 Len=0
1,0.9914269999999874,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=948811 Ack=16447135 Win=65535 Len=0
1,0.9914299999999798,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=948811 Ack=16448595 Win=65535 Len=0
1,0.9914319999999748,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=948811 Ack=16450055 Win=65535 Len=0
1,0.9914660000000026,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,0.9915009999999711,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=948811 Ack=16451205 Win=65535 Len=0
1,0.9915479999999661,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,0.9915829999999914,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=948811 Ack=16452665 Win=65535 Len=0
1,0.9915909999999712,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=948811 Ack=16454125 Win=65535 Len=0
1,0.9915959999999586,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=948811 Ack=16455275 Win=65535 Len=0
1,0.9916339999999764,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,0.9916669999999499,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=948811 Ack=16456735 Win=65535 Len=0
1,0.9916739999999891,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=948811 Ack=16458195 Win=65535 Len=0
