No.,Time,Source,Destination,Protocol,Length,Info
1,0.01538299999992887,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16441077 Ack=302563371 Win=65535 Len=0
1,0.026517999999668973,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.026630000000295695,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=302907181 Ack=16394811 Win=65535 Len=0
1,0.16323600000032457,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.16343400000005204,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=302563371 Ack=16441613 Win=65535 Len=0
1,0.3899670000000697,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.3900599999997212,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=302907181 Ack=16395347 Win=65535 Len=0
1,0.410305000000335,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.410385000000133,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=302907181 Ack=16395883 Win=65535 Len=0
1,0.41069400000014866,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.41082600000027014,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16395883 Ack=302907717 Win=65535 Len=0
1,0.5275209999999788,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.5276199999998425,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16441613 Ack=302563907 Win=65535 Len=0
1,0.5280880000000252,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.5282209999995757,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=302563907 Ack=16443073 Win=65535 Len=0
1,0.5282330000000002,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=302563907 Ack=16443177 Win=65535 Len=0
1,0.6967480000002979,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6968839999999545,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=302907717 Ack=16397447 Win=65535 Len=0
1,0.7185719999997673,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7187450000001263,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16397447 Ack=302908253 Win=65535 Len=0
1,0.7282189999996262,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.7283449999995355,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16397447 Ack=302909713 Win=65535 Len=0
1,0.7283609999994951,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16397447 Ack=302909817 Win=65535 Len=0
1,0.8257089999997334,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.8679220000003625,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16443177 Ack=302564443 Win=65535 Len=0
1,0.8709339999995791,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.8709909999997762,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16443177 Ack=302566007 Win=65535 Len=0
1,0.8732220000001689,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8733689999999115,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=302566007 Ack=16443713 Win=65535 Len=0
1,1.311098000000129,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.3114260000002105,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.311521999999968,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16397983 Ack=302910353 Win=65535 Len=0
1,1.4429669999999533,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.4433719999997265,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.44347899999957,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=302566543 Ack=16444249 Win=65535 Len=0
1,1.6182220000000598,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.6221379999997225,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.622295999999551,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16398519 Ack=302910889 Win=65535 Len=0
1,1.6324530000001687,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.6326019999996788,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16398519 Ack=302912349 Win=65535 Len=0
1,1.632622999999512,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16398519 Ack=302913809 Win=65535 Len=0
1,1.6326259999996182,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16398519 Ack=302914959 Win=65535 Len=0
1,1.6326829999998154,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=302914959 Ack=16398519 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.6327549999996336,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
