No.,Time,Source,Destination,Protocol,Length,Info
1,0.001413999999385851,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.010629000000335509,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=206753019 Ack=11287551 Win=65535 Len=0
1,0.04012300000067626,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=11338867 Ack=206625849 Win=65535 Len=0
1,0.043808000000353786,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.043900000000576256,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=206753019 Ack=11288087 Win=65535 Len=0
1,0.0733380000001489,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.07342800000060379,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=206753019 Ack=11288623 Win=65535 Len=0
1,0.13355700000010984,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13373200000023644,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=206625849 Ack=11339403 Win=65535 Len=0
1,0.15089500000067346,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.1509650000007241,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=206753019 Ack=11289673 Win=65535 Len=0
1,0.5771160000003874,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.577197000000524,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=206753019 Ack=11290209 Win=65535 Len=0
1,0.5775000000003274,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5775860000003377,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11290209 Ack=206753555 Win=65535 Len=0
1,0.6776040000004286,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6776820000004591,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=11339403 Ack=206626385 Win=65535 Len=0
1,0.6780880000005709,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.6781940000000759,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=206626385 Ack=11340863 Win=65535 Len=0
1,0.6782120000007126,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=206626385 Ack=11340967 Win=65535 Len=0
1,0.7949720000005982,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.795085000000654,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=206753555 Ack=11291773 Win=65535 Len=0
1,0.8081640000000334,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.8083460000007108,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11291773 Ack=206754091 Win=65535 Len=0
1,0.8229670000000624,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.8231060000007346,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11291773 Ack=206755551 Win=65535 Len=0
1,0.8231330000007802,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11291773 Ack=206755655 Win=65535 Len=0
1,0.9810830000005808,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,0.9812040000006164,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=11340967 Ack=206628463 Win=65535 Len=0
1,0.9832730000007359,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.9834260000006907,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=206628463 Ack=11341503 Win=65535 Len=0
1,1.4925840000005337,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.4928850000005696,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.4929800000008981,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11292309 Ack=206756191 Win=65535 Len=0
