No.,Time,Source,Destination,Protocol,Length,Info
1,0.031683999999586376,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24448389 Ack=449174067 Win=65535 Len=0
1,0.07504800000060641,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.12731600000006438,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=449463051 Ack=24345673 Win=65535 Len=0
1,0.16289099999994505,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.16303599999992002,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=449463051 Ack=24346209 Win=65535 Len=0
1,0.24217399999906775,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.24247599999944214,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=449174067 Ack=24448925 Win=65535 Len=0
1,0.5734689999990223,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.5735740000000078,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=449463051 Ack=24346745 Win=65535 Len=0
1,0.5739739999989979,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5740740000001097,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24346745 Ack=449463587 Win=65535 Len=0
1,0.7772920000006707,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7774150000004738,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24448925 Ack=449174603 Win=65535 Len=0
1,0.7779900000005,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.7781190000005154,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=449174603 Ack=24450385 Win=65535 Len=0
1,0.7781369999993331,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=449174603 Ack=24450489 Win=65535 Len=0
1,0.9815749999997934,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.9817559999992227,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=449463587 Ack=24348309 Win=65535 Len=0
1,1.0070329999998648,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0072710000004008,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24348309 Ack=449464123 Win=65535 Len=0
1,1.0198789999994915,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,1.0201319999996485,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24348309 Ack=449465583 Win=65535 Len=0
1,1.0201729999989766,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24348309 Ack=449465687 Win=65535 Len=0
1,1.1264389999996638,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.1669930000007298,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24450489 Ack=449175139 Win=65535 Len=0
1,1.184280999999828,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=449175139 Ack=24450489 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,1.184382999999798,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24450489 Ack=449176587 Win=65535 Len=0
1,1.1877129999993485,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,1.1877860000004148,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24450489 Ack=449176703 Win=65535 Len=0
1,1.1908559999992576,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.1911139999992884,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=449176703 Ack=24451025 Win=65535 Len=0
1,1.3914119999990362,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.3918290000001434,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.3919519999999466,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24348845 Ack=449466223 Win=65535 Len=0
1,1.5291440000000875,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.5296479999997246,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.5298000000002503,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=449177239 Ack=24451561 Win=65535 Len=0
1,2.1091859999996814,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.117662000000564,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.1178669999990234,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449466759 Win=65535 Len=0
1,2.1284670000004553,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.1286270000000513,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=449470829 Ack=24349381 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.1287630000006175,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449468219 Win=65535 Len=0
1,2.1287780000002385,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449469679 Win=65535 Len=0
1,2.1287830000001122,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449470829 Win=65535 Len=0
1,2.128787999999986,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449472289 Win=65535 Len=0
1,2.128791999999521,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449473749 Win=65535 Len=0
1,2.1288430000004155,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.1288879999992787,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449474899 Win=65535 Len=0
1,2.128950000000259,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.12902799999938,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449476359 Win=65535 Len=0
1,2.129041000000143,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449477819 Win=65535 Len=0
1,2.129047000000355,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449478969 Win=65535 Len=0
1,2.129107999999178,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.1292059999996127,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449480429 Win=65535 Len=0
1,2.1292169999996986,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449481889 Win=65535 Len=0
1,2.1292209999992338,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449483039 Win=65535 Len=0
1,2.1292579999990267,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,2.129297999999835,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449483317 Win=65535 Len=0
1,2.129354999999123,10.0.2.15,62.210.85.178,TLSv1.2,3868,Application Data
1,2.129421999999977,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449484777 Win=65535 Len=0
1,2.129429999999047,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449486237 Win=65535 Len=0
1,2.12943500000074,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449487131 Win=65535 Len=0
1,2.12948200000028,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.129550999999992,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449488591 Win=65535 Len=0
1,2.1295609999997396,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449490051 Win=65535 Len=0
1,2.1295659999996133,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449491201 Win=65535 Len=0
1,2.129616000000169,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,2.129687999999078,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449492661 Win=65535 Len=0
1,2.1296970000003057,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449494121 Win=65535 Len=0
1,2.1297020000001794,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449494177 Win=65535 Len=0
1,2.1390229999997246,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.1391480000002048,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449495637 Win=65535 Len=0
1,2.1391719999992347,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449497097 Win=65535 Len=0
1,2.139177999999447,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449498247 Win=65535 Len=0
1,2.1392699999996694,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.1393580000003567,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449499707 Win=65535 Len=0
1,2.139368000000104,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449501167 Win=65535 Len=0
1,2.1393719999996392,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449502317 Win=65535 Len=0
1,2.1394189999991795,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.1394920000002458,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449503777 Win=65535 Len=0
1,2.139499999999316,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449505237 Win=65535 Len=0
1,2.1395049999991897,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449506387 Win=65535 Len=0
1,2.139556000000084,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.1396659999991243,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,2.139709999999468,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449507847 Win=65535 Len=0
1,2.1397180000003573,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449509307 Win=65535 Len=0
1,2.139723000000231,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449510457 Win=65535 Len=0
1,2.1397280000001047,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449511917 Win=65535 Len=0
1,2.13973199999964,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449513377 Win=65535 Len=0
1,2.1397780000006605,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,2.139821999999185,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449514549 Win=65535 Len=0
1,2.1398749999989377,10.0.2.15,62.210.85.178,TLSv1.2,396,Application Data
1,2.1399189999992814,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24349381 Ack=449514891 Win=65535 Len=0
1,2.2720769999996264,54.93.77.70,10.0.2.15,TLSv1.2,3674,Application Data
1,2.2722520000006625,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24451561 Ack=449180859 Win=65535 Len=0
1,2.288871000000654,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.31131699999969,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=449181395 Ack=24451561 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,2.3113670000002458,54.93.77.70,10.0.2.15,TLSv1.2,11638,"Application Data, Application Data, Application Data"
1,2.3114349999996193,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24451561 Ack=449184291 Win=65535 Len=0
1,2.3115880000004836,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24451561 Ack=449195875 Win=65535 Len=0
1,2.329820999999356,54.93.77.70,10.0.2.15,TLSv1.2,568,Application Data
1,2.3329279999998107,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=449196389 Ack=24451561 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,2.332968000000619,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data [TCP segment of a reassembled PDU]
1,2.3330320000004576,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24451561 Ack=449199285 Win=65535 Len=0
1,2.3331749999997555,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24451561 Ack=449202181 Win=65535 Len=0
1,2.344182999999248,54.93.77.70,10.0.2.15,TLSv1.2,5846,Application Data [TCP segment of a reassembled PDU]
1,2.3442359999990003,54.93.77.70,10.0.2.15,TLSv1.2,11638,"Application Data, Application Data, Application Data"
1,2.344304000000193,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24451561 Ack=449207973 Win=65535 Len=0
1,2.3444189999991067,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24451561 Ack=449219557 Win=65535 Len=0
1,2.344645999999557,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.3447510000005423,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=449219557 Ack=24452097 Win=65535 Len=0
1,2.3451139999997395,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data [TCP segment of a reassembled PDU]
1,2.3451619999996183,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24452097 Ack=449222453 Win=65535 Len=0
1,2.348164999999426,54.93.77.70,10.0.2.15,TLSv1.2,1386,Application Data
1,2.357756999999765,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.3579939999999624,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=449223785 Ack=24452633 Win=65535 Len=0
1,2.363652000000002,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=449223785 Ack=24452633 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,2.363832999999431,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24452633 Ack=449225233 Win=65535 Len=0
1,2.3755289999990055,54.93.77.70,10.0.2.15,TLSv1.2,684,Application Data
1,2.379574999999022,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.379845999999816,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=449225863 Ack=24453169 Win=65535 Len=0
1,2.4908759999998438,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.530951000000641,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=449514891 Ack=24349917 Win=65535 Len=0
1,2.556286999999429,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,2.556355999999141,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=449514891 Ack=24350967 Win=65535 Len=0
1,2.5567140000002837,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.5568459999994957,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24350967 Ack=449515427 Win=65535 Len=0
1,2.8243419999998878,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.8248229999990144,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.824993000000177,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=449226399 Ack=24453705 Win=65535 Len=0
1,2.832812999999078,152.89.104.206,10.0.2.15,TLSv1.3,590,Application Data
1,2.8329030000004423,10.0.2.15,152.89.104.206,TCP,54,47334  >  9001 [ACK] Seq=98459 Ack=142024 Win=65535 Len=0
1,2.940366000000722,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.945426000000225,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.9465540000001056,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24351503 Ack=449515963 Win=65535 Len=0
1,2.9592439999996714,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.959382999999434,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=449520033 Ack=24351503 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.95945699999902,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24351503 Ack=449517423 Win=65535 Len=0
1,2.959469999999783,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24351503 Ack=449518883 Win=65535 Len=0
1,2.959475999999995,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24351503 Ack=449520033 Win=65535 Len=0
1,2.9594799999995303,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24351503 Ack=449521493 Win=65535 Len=0
1,2.959484999999404,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24351503 Ack=449522953 Win=65535 Len=0
1,2.9595360000002984,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.9596349999992526,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=449524103 Ack=24351503 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.95966000000044,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24351503 Ack=449524103 Win=65535 Len=0
1,2.959697000000233,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.9597369999992225,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24351503 Ack=449525563 Win=65535 Len=0
1,2.9597439999997732,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24351503 Ack=449527023 Win=65535 Len=0
1,2.959748999999647,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24351503 Ack=449528173 Win=65535 Len=0
1,2.959800999999061,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.959891999998945,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24351503 Ack=449529633 Win=65535 Len=0
1,2.9599029999990307,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24351503 Ack=449531093 Win=65535 Len=0
1,2.9599080000007234,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24351503 Ack=449532243 Win=65535 Len=0
1,2.9599490000000515,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,2.9600460000001476,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24351503 Ack=449532521 Win=65535 Len=0
1,2.960095000000365,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.960135999999693,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24351503 Ack=449533057 Win=65535 Len=0
1,3.076452999999674,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,3.081720000000132,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=449226935 Ack=24453705 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,3.0818830000007438,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24453705 Ack=449229831 Win=65535 Len=0
1,3.0822299999999814,54.93.77.70,10.0.2.15,TLSv1.2,4398,"Application Data, Application Data"
