No.,Time,Source,Destination,Protocol,Length,Info
1,0.045530000000326254,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.0862489999999525,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=138656685 Ack=7618411 Win=65535 Len=0
1,0.3263369999999668,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.3265089999999873,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=138487339 Ack=7628933 Win=65535 Len=0
1,0.47804100000030303,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.4781820000002881,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=138656685 Ack=7618947 Win=65535 Len=0
1,0.4785790000000816,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.47869600000012724,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7618947 Ack=138657221 Win=65535 Len=0
1,0.624753999999939,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6255590000000666,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.6257740000000922,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=138487875 Ack=7630497 Win=65535 Len=0
1,0.7312590000001364,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.731478000000152,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=138657221 Ack=7620511 Win=65535 Len=0
1,0.7525860000000648,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7528270000002522,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7620511 Ack=138657757 Win=65535 Len=0
1,0.7671640000003208,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.7678450000003068,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7620511 Ack=138659217 Win=65535 Len=0
1,0.7679729999999836,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7620511 Ack=138659321 Win=65535 Len=0
1,0.8549370000000636,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.8979079999999158,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=7630497 Ack=138488411 Win=65535 Len=0
1,0.9003310000002784,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=138488411 Ack=7630497 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,0.9004410000002281,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=7630497 Ack=138489859 Win=65535 Len=0
1,0.915030999999999,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,0.9151260000003276,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=7630497 Ack=138489975 Win=65535 Len=0
1,0.9188880000001518,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.9194430000002285,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=138489975 Ack=7631033 Win=65535 Len=0
1,1.0030870000000505,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.0071149999998852,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0073860000002242,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7621047 Ack=138659857 Win=65535 Len=0
1,1.108103999999912,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.108853000000181,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.1090119999998933,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=138490511 Ack=7631569 Win=65535 Len=0
1,1.212214000000131,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.220049999999901,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.2205250000001797,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7621583 Ack=138660393 Win=65535 Len=0
1,1.2312740000002123,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.231663000000026,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7621583 Ack=138661853 Win=65535 Len=0
1,1.2316900000000714,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7621583 Ack=138663313 Win=65535 Len=0
1,1.2316949999999451,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7621583 Ack=138664463 Win=65535 Len=0
1,1.2317880000000514,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.231869000000188,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7621583 Ack=138665923 Win=65535 Len=0
1,1.2318810000001577,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7621583 Ack=138667383 Win=65535 Len=0
1,1.2318860000000313,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7621583 Ack=138668533 Win=65535 Len=0
1,1.2319500000003245,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2320020000001932,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7621583 Ack=138669993 Win=65535 Len=0
1,1.232010000000173,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7621583 Ack=138671453 Win=65535 Len=0
1,1.2320150000000467,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7621583 Ack=138672603 Win=65535 Len=0
1,1.232064000000264,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
