No.,Time,Source,Destination,Protocol,Length,Info
1,0.012732000001051347,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.012822000000596745,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=391048049 Ack=21115761 Win=65535 Len=0
1,0.031160000000454602,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.03126999999949476,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=391048049 Ack=21116297 Win=65535 Len=0
1,0.13159000000086962,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13175799999953597,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=390745537 Ack=21205767 Win=65535 Len=0
1,0.246871999999712,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.24694000000090455,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=391048049 Ack=21116833 Win=65535 Len=0
1,0.24737800000002608,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2476360000000568,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21116833 Ack=391048585 Win=65535 Len=0
1,0.3275709999998071,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.3279550000006566,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.3280690000010509,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=390746073 Ack=21207331 Win=65535 Len=0
1,0.530029999999897,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.5301579999995738,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=391048585 Ack=21118397 Win=65535 Len=0
1,0.5437369999999646,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5439079999996466,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21118397 Ack=391049121 Win=65535 Len=0
1,0.5555580000000191,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.5557050000006711,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21118397 Ack=391050581 Win=65535 Len=0
1,0.5557220000009693,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21118397 Ack=391050685 Win=65535 Len=0
1,0.6451070000002801,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6795839999995223,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6796500000000378,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=21207331 Ack=390748173 Win=65535 Len=0
1,0.68251600000076,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.682689000001119,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=390748173 Ack=21207867 Win=65535 Len=0
1,0.7954790000003413,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.7958600000001752,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7959970000010799,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21118933 Ack=391051221 Win=65535 Len=0
1,0.8879190000006929,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.8883330000007845,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8884780000007595,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=390748709 Ack=21208403 Win=65535 Len=0
1,1.0414990000008402,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.0504049999999552,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0505919999995967,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21119469 Ack=391051757 Win=65535 Len=0
1,1.0643980000004376,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.0645189999995637,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=391055827 Ack=21119469 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.0645619999995688,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21119469 Ack=391053217 Win=65535 Len=0
1,1.0645729999996547,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21119469 Ack=391054677 Win=65535 Len=0
1,1.0645779999995284,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21119469 Ack=391055827 Win=65535 Len=0
1,1.0645820000008825,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21119469 Ack=391057287 Win=65535 Len=0
1,1.0645860000004177,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21119469 Ack=391058747 Win=65535 Len=0
1,1.0646290000004228,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.06470199999967,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=391059897 Ack=21119469 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.0647420000004786,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21119469 Ack=391059897 Win=65535 Len=0
1,1.064777999999933,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.0648130000008678,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21119469 Ack=391061357 Win=65535 Len=0
1,1.0648199999995995,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21119469 Ack=391062817 Win=65535 Len=0
1,1.0648240000009537,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21119469 Ack=391063967 Win=65535 Len=0
1,1.0648789999995643,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.0649200000007113,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21119469 Ack=391065427 Win=65535 Len=0
1,1.064927000001262,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21119469 Ack=391066887 Win=65535 Len=0
1,1.0649910000011005,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,1.065033000000767,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21119469 Ack=391068037 Win=65535 Len=0
1,1.0650399999994988,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21119469 Ack=391069497 Win=65535 Len=0
1,1.065044000000853,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21119469 Ack=391070957 Win=65535 Len=0
1,1.0650789999999688,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,1.0651159999997617,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21119469 Ack=391072129 Win=65535 Len=0
1,1.065163000001121,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.0652030000001105,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21119469 Ack=391073589 Win=65535 Len=0
1,1.0652090000003227,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21119469 Ack=391075049 Win=65535 Len=0
