No.,Time,Source,Destination,Protocol,Length,Info
1,0.0017290000000684813,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5836219 Ack=104991813 Win=65535 Len=0
1,0.3873359999997774,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.38754199999993943,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=104991813 Ack=5836755 Win=65535 Len=0
1,0.4971909999999298,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.49727699999994,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=105171701 Ack=5838625 Win=65535 Len=0
1,0.497620999999981,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.49771599999985483,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5838625 Ack=105172237 Win=65535 Len=0
1,0.5936629999996512,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.5937369999996918,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5836755 Ack=104992349 Win=65535 Len=0
1,0.5941569999999956,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.5942509999999857,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=104992349 Ack=5838215 Win=65535 Len=0
1,0.5942639999998391,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=104992349 Ack=5838319 Win=65535 Len=0
1,0.6963269999996555,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6975909999996475,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=105172237 Ack=5840189 Win=65535 Len=0
1,0.7246399999999085,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7248879999997371,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5840189 Ack=105172773 Win=65535 Len=0
1,0.7377389999996922,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.7379299999997784,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5840189 Ack=105174233 Win=65535 Len=0
1,0.7379499999997279,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5840189 Ack=105174337 Win=65535 Len=0
1,0.8197619999996277,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.86229000000003,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5838319 Ack=104992885 Win=65535 Len=0
1,0.8726360000000568,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.8727169999997386,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5838319 Ack=104994449 Win=65535 Len=0
1,0.8749119999997674,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8750839999997879,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=104994449 Ack=5838855 Win=65535 Len=0
1,0.9743739999998979,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.9747709999996914,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.9749050000000352,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5840725 Ack=105174873 Win=65535 Len=0
1,1.2716489999997975,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.2721099999998842,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.2722029999999904,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=104994985 Ack=5839391 Win=65535 Len=0
1,1.3901999999998225,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.3963889999999992,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.396534999999858,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5841261 Ack=105175409 Win=65535 Len=0
1,1.4111399999997047,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.4112740000000485,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=105179479 Ack=5841261 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
