No.,Time,Source,Destination,Protocol,Length,Info
1,0.0019320000001243898,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=8000023 Ack=145342129 Win=65535 Len=0
1,0.03188799999998082,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.031970000000001164,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=145496543 Ack=7970853 Win=65535 Len=0
1,0.19710599999962142,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.1972059999998237,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=145496543 Ack=7971389 Win=65535 Len=0
1,0.2707479999999123,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.27484999999978754,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=145342129 Ack=8000559 Win=65535 Len=0
1,0.6224640000000363,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.6225789999998597,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=145496543 Ack=7971925 Win=65535 Len=0
1,0.6233349999997699,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6238349999998718,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7971925 Ack=145497079 Win=65535 Len=0
1,1.0188469999998233,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.0189649999997528,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=8000559 Ack=145342665 Win=65535 Len=0
1,1.0195039999998698,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,1.0196499999997286,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=145342665 Ack=8002019 Win=65535 Len=0
1,1.0196659999996882,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=145342665 Ack=8002123 Win=65535 Len=0
