No.,Time,Source,Destination,Protocol,Length,Info
1,0.019457000000045355,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=940677 Ack=16328533 Win=65535 Len=0
1,0.13683900000000904,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13700200000005225,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=16328533 Ack=941213 Win=65535 Len=0
1,0.2437720000000354,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2443049999999971,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.24442400000003772,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=937151 Ack=16323723 Win=65535 Len=0
1,0.35862100000002783,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.3587180000000103,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=941213 Ack=16329069 Win=65535 Len=0
1,0.35913400000004003,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.3592360000000099,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=16329069 Ack=942673 Win=65535 Len=0
1,0.3592480000000364,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=16329069 Ack=942777 Win=65535 Len=0
1,0.4696330000000444,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.46977000000003954,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=16323723 Ack=938715 Win=65535 Len=0
1,0.483141000000046,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.48332200000004377,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=938715 Ack=16324259 Win=65535 Len=0
1,0.49509400000005144,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.49523700000003146,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=938715 Ack=16325719 Win=65535 Len=0
1,0.4952570000000378,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=938715 Ack=16325823 Win=65535 Len=0
1,0.6713510000000156,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6744910000000459,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=16329605 Ack=942777 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,0.674585000000036,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=942777 Ack=16331053 Win=65535 Len=0
1,0.6900700000000484,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,0.6924610000000371,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.6926270000000159,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=16331169 Ack=943313 Win=65535 Len=0
1,0.9999540000000025,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.000263000000018,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0003770000000145,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=939251 Ack=16326359 Win=65535 Len=0
1,1.133010000000013,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.1334040000000414,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.1335000000000264,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=16331705 Ack=943849 Win=65535 Len=0
1,1.2743020000000342,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.2780930000000126,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.2782700000000204,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=939787 Ack=16326895 Win=65535 Len=0
1,1.290642000000048,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.290742000000023,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=16330965 Ack=939787 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.2907880000000205,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=939787 Ack=16328355 Win=65535 Len=0
1,1.290800000000047,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=939787 Ack=16329815 Win=65535 Len=0
1,1.2908050000000344,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=939787 Ack=16330965 Win=65535 Len=0
1,1.2908090000000243,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=939787 Ack=16332425 Win=65535 Len=0
1,1.2908120000000167,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=939787 Ack=16333885 Win=65535 Len=0
1,1.2908500000000345,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.2908840000000055,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=939787 Ack=16335035 Win=65535 Len=0
1,1.2909290000000055,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2909630000000334,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=939787 Ack=16336495 Win=65535 Len=0
1,1.2909710000000132,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=939787 Ack=16337955 Win=65535 Len=0
1,1.290975000000003,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=939787 Ack=16339105 Win=65535 Len=0
1,1.2910130000000208,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2910470000000487,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=939787 Ack=16340565 Win=65535 Len=0
1,1.291054000000031,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=939787 Ack=16342025 Win=65535 Len=0
1,1.2911090000000058,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,1.291146000000026,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=939787 Ack=16343175 Win=65535 Len=0
1,1.2911530000000084,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=939787 Ack=16344635 Win=65535 Len=0
1,1.2911560000000009,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=939787 Ack=16346095 Win=65535 Len=0
1,1.2911830000000464,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
