No.,Time,Source,Destination,Protocol,Length,Info
1,0.14719200000035926,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.14738800000031915,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=167077185 Ack=9200535 Win=65535 Len=0
1,0.2832180000000335,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2838360000000648,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.283987000000252,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9162989 Ack=167223557 Win=65535 Len=0
1,0.3917719999999463,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.3918539999999666,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=9200535 Ack=167077721 Win=65535 Len=0
1,0.39225500000020475,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.39235099999996237,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=167077721 Ack=9201995 Win=65535 Len=0
1,0.3923610000001645,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=167077721 Ack=9202099 Win=65535 Len=0
1,0.4952010000001792,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.49531900000010864,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=167223557 Ack=9164553 Win=65535 Len=0
1,0.5092060000001766,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5093670000001111,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9164553 Ack=167224093 Win=65535 Len=0
1,0.5211300000000847,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.5212730000002921,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9164553 Ack=167225553 Win=65535 Len=0
