No.,Time,Source,Destination,Protocol,Length,Info
1,0.04777800000010757,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.04786599999988539,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=255059731 Ack=13920145 Win=65535 Len=0
1,0.13216800000009243,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13236400000005233,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=254976059 Ack=14010529 Win=65535 Len=0
1,0.7377109999997629,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.7377870000000257,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=255059731 Ack=13920681 Win=65535 Len=0
1,0.738097999999809,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7381749999995009,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13920681 Ack=255060267 Win=65535 Len=0
1,0.8454219999994166,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.8458239999999932,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.8459450000000288,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=254976595 Ack=14012093 Win=65535 Len=0
1,0.9625089999999545,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.9626339999995253,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=255060267 Ack=13922245 Win=65535 Len=0
1,0.9785689999998795,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.9789819999996325,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13922245 Ack=255060803 Win=65535 Len=0
1,0.9913419999993494,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.991559000000052,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13922245 Ack=255062263 Win=65535 Len=0
1,0.9915809999993144,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13922245 Ack=255062367 Win=65535 Len=0
1,1.0826579999993555,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.1218229999994946,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=254977131 Ack=14012093 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,1.1218840000001364,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=14012093 Ack=254978579 Win=65535 Len=0
1,1.1378349999995407,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,1.1397839999999633,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.1399409999994532,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=254978695 Ack=14012629 Win=65535 Len=0
1,1.6586499999993976,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.6589749999993728,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.6590729999998075,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13922781 Ack=255062903 Win=65535 Len=0
1,1.7701520000000528,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.7707209999998668,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.7708389999997962,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=254979231 Ack=14013165 Win=65535 Len=0
1,1.8702119999998104,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.875913999999284,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.8760800000000017,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13923317 Ack=255063439 Win=65535 Len=0
1,1.886449999999968,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.8865859999996246,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=255067509 Ack=13923317 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.8866259999995236,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13923317 Ack=255064899 Win=65535 Len=0
1,1.886635999999271,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13923317 Ack=255066359 Win=65535 Len=0
1,1.8866410000000542,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13923317 Ack=255067509 Win=65535 Len=0
1,1.886739999999918,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.886768999999731,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13923317 Ack=255068969 Win=65535 Len=0
1,1.8867759999993723,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13923317 Ack=255070429 Win=65535 Len=0
1,1.886779999999817,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13923317 Ack=255071579 Win=65535 Len=0
1,1.8868640000000596,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.8869099999992613,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13923317 Ack=255073039 Win=65535 Len=0
1,1.886916999999812,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13923317 Ack=255074499 Win=65535 Len=0
1,1.8869219999996858,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13923317 Ack=255075649 Win=65535 Len=0
1,1.8869699999995646,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.8870630000001256,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13923317 Ack=255077109 Win=65535 Len=0
1,1.8870710000001054,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13923317 Ack=255078569 Win=65535 Len=0
1,1.8870749999996406,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13923317 Ack=255079719 Win=65535 Len=0
1,1.8871060000001307,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,1.8871609999996508,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,1.8871949999993376,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13923317 Ack=255081179 Win=65535 Len=0
1,1.8872009999995498,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13923317 Ack=255082639 Win=65535 Len=0
1,1.8872059999994235,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13923317 Ack=255083811 Win=65535 Len=0
1,1.8872529999998733,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.8873139999996056,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=255087881 Ack=13923317 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.8873549999998431,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13923317 Ack=255085271 Win=65535 Len=0
1,1.8873619999994844,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13923317 Ack=255086731 Win=65535 Len=0
1,1.887365999999929,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13923317 Ack=255087881 Win=65535 Len=0
1,1.8873699999994642,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13923317 Ack=255089341 Win=65535 Len=0
1,1.8873739999999088,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13923317 Ack=255090801 Win=65535 Len=0
1,1.8874109999997017,10.0.2.15,62.210.85.178,TLSv1.2,110,Application Data
1,1.8875039999993533,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13923317 Ack=255090857 Win=65535 Len=0
1,1.898787999999513,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.8988689999996495,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=255094927 Ack=13923317 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
