No.,Time,Source,Destination,Protocol,Length,Info
1,0.020997000000079424,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2540937 Ack=44683425 Win=65535 Len=0
1,0.03965599999992264,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.08100100000001476,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=44728377 Ack=2534183 Win=65535 Len=0
1,0.14677499999993415,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.14695899999992434,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=44683425 Ack=2541473 Win=65535 Len=0
1,0.1817790000000059,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.18184199999996054,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=44728377 Ack=2534719 Win=65535 Len=0
1,0.26799899999991794,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2680880000000343,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=44728377 Ack=2535255 Win=65535 Len=0
1,0.26867300000003524,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2688180000000102,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2535255 Ack=44728913 Win=65535 Len=0
1,0.3838220000000092,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.38389600000004975,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2541473 Ack=44683961 Win=65535 Len=0
1,0.38427500000011605,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.38437599999997474,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=44683961 Ack=2542933 Win=65535 Len=0
1,0.3843859999999495,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=44683961 Ack=2543037 Win=65535 Len=0
1,0.496567000000141,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.49669199999993907,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=44728913 Ack=2536819 Win=65535 Len=0
1,0.510389000000032,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5105490000000827,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2536819 Ack=44729449 Win=65535 Len=0
1,0.5253010000001268,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.5254600000000664,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2536819 Ack=44730909 Win=65535 Len=0
1,0.5254950000000917,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=2536819 Ack=44731013 Win=65535 Len=0
1,0.6142660000000433,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6562390000001415,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2543037 Ack=44684497 Win=65535 Len=0
1,0.6763789999999972,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.676431999999977,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=2543037 Ack=44686061 Win=65535 Len=0
1,0.6784940000000006,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.6786640000000261,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=44686061 Ack=2543573 Win=65535 Len=0
1,0.7951210000001083,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.7954380000001038,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
