No.,Time,Source,Destination,Protocol,Length,Info
1,0.06956600000012259,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.12020200000006298,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=4205561 Ack=74734451 Win=65535 Len=0
1,0.1322290000000521,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.13610300000004827,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13626700000008896,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=74734451 Ack=4206097 Win=65535 Len=0
1,0.17346999999995205,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=74915243 Ack=4213825 Win=65535 Len=0
1,0.19107600000006641,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.1911560000000918,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=74915243 Ack=4214361 Win=65535 Len=0
1,0.4514480000000276,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.45152600000005805,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=74915243 Ack=4214897 Win=65535 Len=0
1,0.4519920000000184,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.45210599999995793,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4214897 Ack=74915779 Win=65535 Len=0
1,0.5675579999999627,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.5677880000000641,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=4206097 Ack=74734987 Win=65535 Len=0
1,0.5686130000001413,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.5690550000001622,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=74734987 Ack=4207557 Win=65535 Len=0
1,0.5691329999999653,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=74734987 Ack=4207661 Win=65535 Len=0
1,0.7602090000000317,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.760347000000138,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=74915779 Ack=4216461 Win=65535 Len=0
1,0.7755469999999605,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7757229999999709,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4216461 Ack=74916315 Win=65535 Len=0
1,0.7903780000001461,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.7905299999999897,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4216461 Ack=74917775 Win=65535 Len=0
1,0.7905490000000555,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4216461 Ack=74917879 Win=65535 Len=0
1,0.9012680000000728,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,0.901393999999982,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=4207661 Ack=74737065 Win=65535 Len=0
1,0.9034980000001269,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.9036710000000312,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=74737065 Ack=4208197 Win=65535 Len=0
1,1.376361000000088,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.3766780000000836,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.3767740000000686,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4216997 Ack=74918415 Win=65535 Len=0
1,1.4851380000000063,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.4855260000001635,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.485599000000093,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=74737601 Ack=4208733 Win=65535 Len=0
1,1.681827000000112,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.6879149999999754,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.6880710000000363,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74918951 Win=65535 Len=0
1,1.701678000000129,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.7018070000001444,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=74923021 Ack=4217533 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.7018520000001445,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74920411 Win=65535 Len=0
1,1.7018640000001142,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74921871 Win=65535 Len=0
1,1.701868000000104,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74923021 Win=65535 Len=0
1,1.7018729999999778,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74924481 Win=65535 Len=0
1,1.7018769999999677,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74925941 Win=65535 Len=0
1,1.701921000000084,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.7019910000001346,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=74927091 Ack=4217533 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.7020280000001549,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74927091 Win=65535 Len=0
1,1.7020360000001347,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74928551 Win=65535 Len=0
1,1.7020400000001246,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74930011 Win=65535 Len=0
1,1.7020750000001499,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.7021449999999732,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=74931161 Ack=4217533 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.7021850000000995,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74931161 Win=65535 Len=0
1,1.7022170000000187,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.7022500000000491,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74932621 Win=65535 Len=0
1,1.7023110000000088,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74934081 Win=65535 Len=0
1,1.7023260000000846,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74935231 Win=65535 Len=0
1,1.7023810000000594,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,1.7024290000001656,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74935509 Win=65535 Len=0
1,1.7024900000001253,10.0.2.15,62.210.85.178,TLSv1.2,3868,Application Data
1,1.7025579999999536,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=74939323 Ack=4217533 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.7026230000001306,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74936969 Win=65535 Len=0
1,1.7026310000001104,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74938429 Win=65535 Len=0
1,1.702635999999984,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74939323 Win=65535 Len=0
1,1.702639999999974,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74940783 Win=65535 Len=0
1,1.7026439999999639,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74942243 Win=65535 Len=0
1,1.702682999999979,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.7027219999999943,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74943393 Win=65535 Len=0
1,1.7027700000001005,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,1.7028110000001107,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74944853 Win=65535 Len=0
1,1.7028179999999793,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74946313 Win=65535 Len=0
1,1.7028219999999692,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74946369 Win=65535 Len=0
1,1.7120390000000043,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.7121280000001207,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=74950439 Ack=4217533 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.7121700000000146,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74947829 Win=65535 Len=0
1,1.7121790000001056,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74949289 Win=65535 Len=0
1,1.7121839999999793,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74950439 Win=65535 Len=0
1,1.7122309999999743,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.7122679999999946,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74951899 Win=65535 Len=0
1,1.7122750000000906,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74953359 Win=65535 Len=0
1,1.7122790000000805,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4217533 Ack=74954509 Win=65535 Len=0
1,1.7123269999999593,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.7123920000001362,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=74958579 Ack=4217533 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
