No.,Time,Source,Destination,Protocol,Length,Info
1,0.056027999999969325,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.056118999999966945,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=19676973 Ack=1138659 Win=65535 Len=0
1,0.13919499999997242,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13938399999995,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=19682583 Ack=1144299 Win=65535 Len=0
1,0.29329299999994873,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.29339199999992616,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=19676973 Ack=1139195 Win=65535 Len=0
1,0.3133349999999382,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.3134099999999762,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=19676973 Ack=1139731 Win=65535 Len=0
1,0.31388299999991887,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.3139969999999721,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1139731 Ack=19677509 Win=65535 Len=0
1,0.42956599999990885,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.42999299999996765,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.4301150000000007,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=19683119 Ack=1145863 Win=65535 Len=0
1,0.5449859999999944,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.545125999999982,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=19677509 Ack=1141295 Win=65535 Len=0
1,0.5585849999999937,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.558757999999898,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1141295 Ack=19678045 Win=65535 Len=0
1,0.5704279999999926,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.5705909999999221,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1141295 Ack=19679505 Win=65535 Len=0
1,0.5706089999999904,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1141295 Ack=19679609 Win=65535 Len=0
1,0.6511549999999033,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6943659999999454,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1145863 Ack=19683655 Win=65535 Len=0
1,0.8908789999999271,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.8909669999999323,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1145863 Ack=19685219 Win=65535 Len=0
1,0.8936029999999846,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.893797999999947,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=19685219 Ack=1146399 Win=65535 Len=0
1,1.0074109999999337,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.007780999999909,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0079129999999168,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1141831 Ack=19680145 Win=65535 Len=0
1,1.1013449999999239,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.1017849999999498,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.1019209999999475,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=19685755 Ack=1146935 Win=65535 Len=0
1,1.2165410000000065,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.222440000000006,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.2228739999999334,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1142367 Ack=19680681 Win=65535 Len=0
1,1.2354489999999032,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2355539999999792,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=19684751 Ack=1142367 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.2356059999999616,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1142367 Ack=19682141 Win=65535 Len=0
1,1.2356199999999262,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1142367 Ack=19683601 Win=65535 Len=0
1,1.2356239999999161,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1142367 Ack=19684751 Win=65535 Len=0
1,1.2356269999999085,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1142367 Ack=19686211 Win=65535 Len=0
1,1.2356289999999035,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1142367 Ack=19687671 Win=65535 Len=0
1,1.2356649999999263,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.2356999999999516,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1142367 Ack=19688821 Win=65535 Len=0
1,1.2357449999999517,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.235779999999977,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1142367 Ack=19690281 Win=65535 Len=0
1,1.2357879999999568,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1142367 Ack=19691741 Win=65535 Len=0
1,1.2357909999999492,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1142367 Ack=19692891 Win=65535 Len=0
1,1.2358279999999695,10.0.2.15,62.210.85.178,TLSv1.2,3352,Application Data
1,1.2358639999999923,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1142367 Ack=19694351 Win=65535 Len=0
1,1.235871999999972,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1142367 Ack=19695811 Win=65535 Len=0
1,1.235875999999962,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1142367 Ack=19696189 Win=65535 Len=0
1,1.3687249999999267,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.4019399999999678,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=19686291 Ack=1146935 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.4020199999999932,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1146935 Ack=19689187 Win=65535 Len=0
1,1.402388999999971,54.93.77.70,10.0.2.15,TLSv1.2,4398,"Application Data, Application Data"
1,1.4024709999999914,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1146935 Ack=19693531 Win=65535 Len=0
1,1.461732999999981,54.93.77.70,10.0.2.15,TLSv1.2,3674,Application Data
1,1.461804999999913,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1146935 Ack=19697151 Win=65535 Len=0
1,1.4685499999999365,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=19697151 Ack=1146935 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.4686009999999214,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1146935 Ack=19700047 Win=65535 Len=0
1,1.4789919999999483,54.93.77.70,10.0.2.15,TLSv1.2,1314,"Application Data, Application Data"
1,1.4794299999999794,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.479539999999929,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=19701307 Ack=1147471 Win=65535 Len=0
1,1.4896549999999706,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.4897899999999709,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=19701307 Ack=1148007 Win=65535 Len=0
1,1.4969249999999192,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.5384919999999056,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1148007 Ack=19701843 Win=65535 Len=0
1,1.6101149999999507,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.6503829999999198,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=19696189 Ack=1142903 Win=65535 Len=0
1,1.7126869999999599,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.7127649999999903,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=19696189 Ack=1143439 Win=65535 Len=0
1,1.7132540000000063,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.7133649999999534,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1143439 Ack=19696725 Win=65535 Len=0
1,1.7671419999999216,10.0.2.15,54.93.77.70,TLSv1.2,2132,Application Data
1,1.7673519999999598,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=19701843 Ack=1149467 Win=65535 Len=0
1,1.767366999999922,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=19701843 Ack=1150085 Win=65535 Len=0
1,1.78808499999991,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.7882009999999582,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1150085 Ack=19702379 Win=65535 Len=0
1,1.788573999999926,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.7886809999999969,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=19702379 Ack=1150621 Win=65535 Len=0
1,1.8215169999999716,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.8219739999999547,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.822078999999917,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=19702915 Ack=1151157 Win=65535 Len=0
1,1.838076000000001,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.8383859999999004,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.838483999999994,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=19703451 Ack=1151693 Win=65535 Len=0
1,1.895029999999906,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.9283909999999196,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.9319319999999607,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.932081999999923,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1143975 Ack=19697261 Win=65535 Len=0
1,1.939318999999955,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1151693 Ack=19703987 Win=65535 Len=0
1,1.9429470000000038,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.943072999999913,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=19701331 Ack=1143975 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.943128999999999,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1143975 Ack=19698721 Win=65535 Len=0
1,1.9431439999999611,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1143975 Ack=19700181 Win=65535 Len=0
1,1.943147999999951,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1143975 Ack=19701331 Win=65535 Len=0
1,1.9431509999999435,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1143975 Ack=19702791 Win=65535 Len=0
1,1.9431539999999359,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1143975 Ack=19704251 Win=65535 Len=0
1,1.9431919999999536,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.9432409999999436,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1143975 Ack=19705401 Win=65535 Len=0
1,1.9433060000000069,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.9433500000000095,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1143975 Ack=19706861 Win=65535 Len=0
1,1.9433589999999867,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1143975 Ack=19708321 Win=65535 Len=0
1,1.9433629999999766,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1143975 Ack=19709471 Win=65535 Len=0
1,1.9434029999999893,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.9434420000000046,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1143975 Ack=19710931 Win=65535 Len=0
1,1.9434499999999844,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1143975 Ack=19712391 Win=65535 Len=0
1,1.9435039999999617,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1143975 Ack=19713541 Win=65535 Len=0
1,1.9435379999999896,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,1.9435889999999745,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1143975 Ack=19713819 Win=65535 Len=0
1,1.9436439999999493,10.0.2.15,62.210.85.178,TLSv1.2,1104,Application Data
1,1.9436829999999645,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1143975 Ack=19714869 Win=65535 Len=0
1,2.0428629999998975,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.042940999999928,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1151693 Ack=19704523 Win=65535 Len=0
1,2.055029999999988,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=19704523 Ack=1151693 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,2.0550929999999425,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1151693 Ack=19707419 Win=65535 Len=0
1,2.0750809999999547,54.93.77.70,10.0.2.15,TLSv1.2,778,Application Data
1,2.075130999999942,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1151693 Ack=19708143 Win=65535 Len=0
1,2.078901999999971,54.93.77.70,10.0.2.15,TLSv1.2,7294,Application Data
1,2.078973999999903,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1151693 Ack=19715383 Win=65535 Len=0
1,2.0920129999999517,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data [TCP segment of a reassembled PDU]
1,2.092088999999987,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1151693 Ack=19718279 Win=65535 Len=0
1,2.0931679999999915,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data [TCP segment of a reassembled PDU]
1,2.0932189999999764,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1151693 Ack=19721175 Win=65535 Len=0
1,2.1063949999999068,54.93.77.70,10.0.2.15,TLSv1.2,988,Application Data
1,2.106484999999907,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1151693 Ack=19722109 Win=65535 Len=0
1,2.111713000000009,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.1118679999999586,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=19722109 Ack=1152229 Win=65535 Len=0
1,2.325747999999976,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.326069999999959,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.3261649999999463,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1144511 Ack=19715405 Win=65535 Len=0
1,2.5287099999999327,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.5291729999999006,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.5292689999999993,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=19722645 Ack=1152765 Win=65535 Len=0
1,2.7349459999999226,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.7418049999999994,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.7420009999999593,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1145047 Ack=19715941 Win=65535 Len=0
1,2.7522940000000062,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.7524379999999837,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1145047 Ack=19717401 Win=65535 Len=0
1,2.7524579999999332,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1145047 Ack=19718861 Win=65535 Len=0
1,2.7524629999999206,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1145047 Ack=19720011 Win=65535 Len=0
1,2.752544999999941,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.7526719999999614,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=19724081 Ack=1145047 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.7526980000000094,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1145047 Ack=19721471 Win=65535 Len=0
1,2.752705999999989,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1145047 Ack=19722931 Win=65535 Len=0
1,2.7527109999999766,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1145047 Ack=19724081 Win=65535 Len=0
1,2.752747999999997,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.752807999999959,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1145047 Ack=19725541 Win=65535 Len=0
1,2.752817999999934,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1145047 Ack=19727001 Win=65535 Len=0
1,2.752822999999921,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1145047 Ack=19728151 Win=65535 Len=0
1,2.752881000000002,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.752976999999987,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1145047 Ack=19729611 Win=65535 Len=0
1,2.7529879999999594,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1145047 Ack=19731071 Win=65535 Len=0
1,2.7529929999999467,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1145047 Ack=19732221 Win=65535 Len=0
1,2.753037999999947,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,2.7531289999999444,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1145047 Ack=19732499 Win=65535 Len=0
