No.,Time,Source,Destination,Protocol,Length,Info
1,0.008930999999961386,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.009498000000007778,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.009670000000028267,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1450387 Ack=25355091 Win=65535 Len=0
1,0.02498600000001261,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1468999 Ack=25349903 Win=65535 Len=0
1,0.05234199999995326,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.07552499999997053,62.210.85.178,10.0.2.15,TLSv1.2,1502,Application Data
1,0.0756699999999455,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=25355091 Ack=1452371 Win=65535 Len=0
1,0.07625199999995402,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,0.07636300000001484,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=25359161 Ack=1452371 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,0.07641000000000986,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1452371 Ack=25356551 Win=65535 Len=0
1,0.07641999999998461,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1452371 Ack=25358011 Win=65535 Len=0
1,0.07642399999997451,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1452371 Ack=25359161 Win=65535 Len=0
1,0.07642799999996441,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1452371 Ack=25360621 Win=65535 Len=0
1,0.07643299999995179,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1452371 Ack=25362081 Win=65535 Len=0
1,0.07648199999994176,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,0.07654999999999745,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=25363231 Ack=1452371 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,0.07658600000002025,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1452371 Ack=25363231 Win=65535 Len=0
1,0.07659300000000258,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1452371 Ack=25364691 Win=65535 Len=0
1,0.07659799999998995,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1452371 Ack=25366151 Win=65535 Len=0
1,0.0766320000000178,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,0.07672500000001037,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=25367301 Ack=1452371 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,0.07674699999995482,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1452371 Ack=25367301 Win=65535 Len=0
1,0.07677899999998772,10.0.2.15,62.210.85.178,TLSv1.2,432,Application Data
1,0.07681500000001051,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1452371 Ack=25368761 Win=65535 Len=0
1,0.07682099999999537,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1452371 Ack=25370221 Win=65535 Len=0
1,0.07682599999998274,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1452371 Ack=25370599 Win=65535 Len=0
1,0.09299699999996847,62.210.85.178,10.0.2.15,TLSv1.2,192,Application Data
1,0.09427299999993011,10.0.2.15,62.210.85.178,TLSv1.2,1104,Application Data
1,0.09470599999997376,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1452509 Ack=25371649 Win=65535 Len=0
1,0.12547699999993256,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.12613299999998162,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,0.1263050000000021,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=25375719 Ack=1453045 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,0.12633199999993394,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1453045 Ack=25374569 Win=65535 Len=0
1,0.1263410000000249,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1453045 Ack=25375719 Win=65535 Len=0
1,0.12638099999992392,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,0.12641899999994166,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1453045 Ack=25377179 Win=65535 Len=0
1,0.126425999999924,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1453045 Ack=25378639 Win=65535 Len=0
1,0.12643000000002758,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1453045 Ack=25379789 Win=65535 Len=0
1,0.12647900000001755,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,0.12654999999995198,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=25383859 Ack=1453045 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,0.1265889999999672,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1453045 Ack=25381249 Win=65535 Len=0
1,0.12659599999994953,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1453045 Ack=25382709 Win=65535 Len=0
1,0.1266009999999369,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1453045 Ack=25383859 Win=65535 Len=0
1,0.1266369999999597,10.0.2.15,62.210.85.178,TLSv1.2,432,Application Data
1,0.12667399999997997,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1453045 Ack=25385319 Win=65535 Len=0
1,0.12667999999996482,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1453045 Ack=25386779 Win=65535 Len=0
1,0.1266849999999522,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1453045 Ack=25387157 Win=65535 Len=0
1,0.1726730000000316,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.22228799999993498,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=25387157 Ack=1453581 Win=65535 Len=0
1,0.23049700000001394,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.23097499999994398,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=25349903 Ack=1469535 Win=65535 Len=0
1,0.23123499999996966,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.274112999999943,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=25387157 Ack=1454117 Win=65535 Len=0
1,0.29054199999995944,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.33415500000000975,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=25387157 Ack=1454653 Win=65535 Len=0
1,0.34702600000002803,52.24.195.172,10.0.2.15,TLSv1.2,85,Application Data
1,0.347046999999975,10.0.2.15,52.24.195.172,TCP,54,36862  >  443 [ACK] Seq=108 Ack=127 Win=41180 Len=0
1,0.3471720000000005,10.0.2.15,52.24.195.172,TLSv1.2,89,Application Data
1,0.34724599999992734,52.24.195.172,10.0.2.15,TCP,60,443  >  36862 [ACK] Seq=127 Ack=143 Win=65535 Len=0
1,0.3499899999999343,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.364612999999963,62.210.85.178,10.0.2.15,TLSv1.2,1502,Application Data
1,0.3647009999999682,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=25387157 Ack=1457151 Win=65535 Len=0
1,0.38227199999994355,62.210.85.178,10.0.2.15,TLSv1.2,706,Application Data
1,0.38236299999994117,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=25387157 Ack=1457803 Win=65535 Len=0
1,0.38303899999993973,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,0.3831329999999298,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=25391227 Ack=1457803 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,0.3831749999999374,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1457803 Ack=25388617 Win=65535 Len=0
1,0.3831840000000284,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1457803 Ack=25390077 Win=65535 Len=0
1,0.3831870000000208,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1457803 Ack=25391227 Win=65535 Len=0
1,0.3832239999999274,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,0.3832599999999502,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1457803 Ack=25392687 Win=65535 Len=0
1,0.38326599999993505,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1457803 Ack=25394147 Win=65535 Len=0
1,0.3832689999999275,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1457803 Ack=25395297 Win=65535 Len=0
1,0.38330899999994017,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,0.3833439999999655,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1457803 Ack=25396757 Win=65535 Len=0
1,0.3833509999999478,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1457803 Ack=25398217 Win=65535 Len=0
1,0.3833559999999352,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1457803 Ack=25399367 Win=65535 Len=0
1,0.38339299999995546,10.0.2.15,62.210.85.178,TLSv1.2,3352,Application Data
1,0.3834279999999808,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1457803 Ack=25400827 Win=65535 Len=0
1,0.3834349999999631,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1457803 Ack=25402287 Win=65535 Len=0
1,0.38343799999995554,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1457803 Ack=25402665 Win=65535 Len=0
1,0.39490200000000186,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.39499899999998433,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1457803 Ack=25403201 Win=65535 Len=0
1,0.4015829999999596,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.40514699999994264,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,0.4052510000000211,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=25407271 Ack=1458853 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,0.40527499999996053,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1458853 Ack=25406121 Win=65535 Len=0
1,0.4052839999999378,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1458853 Ack=25407271 Win=65535 Len=0
1,0.4053319999999303,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1458853 Ack=25408731 Win=65535 Len=0
1,0.40533700000003137,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1458853 Ack=25410191 Win=65535 Len=0
1,0.4053649999999607,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
