No.,Time,Source,Destination,Protocol,Length,Info
1,0.004557000000204425,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.018579999999928987,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=23991451 Ack=441146497 Win=65535 Len=0
1,0.04873100000077102,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=441434553 Ack=23889335 Win=65535 Len=0
1,0.059944000000541564,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.06004700000084995,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=441434553 Ack=23889871 Win=65535 Len=0
1,0.08020100000067032,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.08029900000110501,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=441434553 Ack=23890407 Win=65535 Len=0
1,0.14795600000070408,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.14815699999962817,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=441146497 Ack=23991987 Win=65535 Len=0
1,0.1707540000006702,10.0.2.15,62.210.85.178,TLSv1.2,1104,Application Data
1,0.17095100000005914,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23890407 Ack=441435603 Win=65535 Len=0
1,0.19963500000085332,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.1996950000011566,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=441435603 Ack=23890943 Win=65535 Len=0
1,0.20007100000111677,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.20020199999999022,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23890943 Ack=441436139 Win=65535 Len=0
1,0.25689000000056694,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.25763300000107847,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.25781500000084634,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23891993 Ack=441436675 Win=65535 Len=0
1,0.269322000000102,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.26946400000088033,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23891993 Ack=441437211 Win=65535 Len=0
1,0.3609919999998965,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.40473000000019965,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=441437211 Ack=23892529 Win=65535 Len=0
