No.,Time,Source,Destination,Protocol,Length,Info
1,0.022276000000601925,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=12176161 Ack=222181099 Win=65535 Len=0
1,0.0375690000000759,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.08525800000006711,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=222295921 Ack=12115673 Win=65535 Len=0
1,0.1614660000004733,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.16166599999996834,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=222181099 Ack=12176697 Win=65535 Len=0
1,0.4306700000006458,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.4307440000002316,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=222295921 Ack=12116209 Win=65535 Len=0
1,0.4312260000006063,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.43133900000066205,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12116209 Ack=222296457 Win=65535 Len=0
1,0.634172000000035,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6342600000007224,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=12176697 Ack=222181635 Win=65535 Len=0
1,0.6346680000006018,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.6347869999999602,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=222181635 Ack=12178157 Win=65535 Len=0
1,0.6347980000000462,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=222181635 Ack=12178261 Win=65535 Len=0
1,0.8406009999998787,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.8407280000001265,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=222296457 Ack=12117773 Win=65535 Len=0
1,0.8540229999998701,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.8542160000006334,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12117773 Ack=222296993 Win=65535 Len=0
1,0.8648600000005899,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.8650090000001001,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12117773 Ack=222298453 Win=65535 Len=0
1,0.8650290000005043,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12117773 Ack=222298557 Win=65535 Len=0
1,0.9738680000000386,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.0000730000001568,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,1.0002309999999852,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=12178261 Ack=222183735 Win=65535 Len=0
1,1.0022490000001198,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.0023959999998624,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=222183735 Ack=12178797 Win=65535 Len=0
1,1.3534870000003139,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.3537660000001779,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.3538720000005924,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12118309 Ack=222299093 Win=65535 Len=0
1,1.486590000000433,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.4869840000001204,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.4870829999999842,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=222184271 Ack=12179333 Win=65535 Len=0
1,1.6591750000006869,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.66294199999993,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.6631250000000364,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12118845 Ack=222299629 Win=65535 Len=0
1,1.6732990000000427,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.673464000000422,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12118845 Ack=222301089 Win=65535 Len=0
1,1.6734800000003816,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12118845 Ack=222302549 Win=65535 Len=0
1,1.6734839999999167,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12118845 Ack=222303699 Win=65535 Len=0
1,1.6735570000000735,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.6736340000006749,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12118845 Ack=222305159 Win=65535 Len=0
