No.,Time,Source,Destination,Protocol,Length,Info
1,0.0028439999996408005,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.0032579999997324194,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.003732999999556341,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=232106841 Ack=12762687 Win=65535 Len=0
1,0.003749999999854481,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.0037910000000920263,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=232205163 Ack=12682657 Win=65535 Len=0
1,0.1333839999997508,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13362400000005437,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=232106841 Ack=12763223 Win=65535 Len=0
1,0.1477919999997539,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.14811399999962305,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.14820099999997183,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=232107377 Ack=12763759 Win=65535 Len=0
1,0.28305900000032125,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2831290000003719,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=232205163 Ack=12683193 Win=65535 Len=0
1,0.2835770000001503,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.28367600000001403,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12683193 Ack=232205699 Win=65535 Len=0
1,0.28520899999966787,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.3271549999999479,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=12763759 Ack=232107913 Win=65535 Len=0
1,0.455297999999857,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.4557199999999284,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.45583299999998417,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=232108449 Ack=12765323 Win=65535 Len=0
1,0.6323380000003453,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6324619999995775,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=232205699 Ack=12684757 Win=65535 Len=0
1,0.6471510000001217,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6474600000001374,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12684757 Ack=232206235 Win=65535 Len=0
1,0.6593759999996109,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6595269999997981,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12684757 Ack=232207695 Win=65535 Len=0
1,0.6595449999995253,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12684757 Ack=232207799 Win=65535 Len=0
1,0.9269869999998264,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,0.927110999999968,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=12765323 Ack=232110527 Win=65535 Len=0
1,0.929098999999951,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.929283999999825,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=232110527 Ack=12765859 Win=65535 Len=0
1,1.2140779999999722,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.2144889999999577,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.2146089999996548,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12685293 Ack=232208335 Win=65535 Len=0
1,1.5589159999999538,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.5592989999995552,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.5593810000000303,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=232111063 Ack=12766395 Win=65535 Len=0
1,1.7635220000001937,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.7703739999997197,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.770556999999826,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12685829 Ack=232208871 Win=65535 Len=0
1,1.7808340000001408,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.7809420000003229,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=232212941 Ack=12685829 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.7809870000000956,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12685829 Ack=232210331 Win=65535 Len=0
1,1.7809980000001815,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12685829 Ack=232211791 Win=65535 Len=0
