No.,Time,Source,Destination,Protocol,Length,Info
1,0.015081999999893014,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.015164999998887652,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=407032099 Ack=21958265 Win=65535 Len=0
1,0.023712000000159605,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=22053289 Ack=406734715 Win=65535 Len=0
1,0.07009499999912805,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.11476199999924575,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=407032099 Ack=21958801 Win=65535 Len=0
1,0.13138099999923725,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.1315599999998085,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=406734715 Ack=22053825 Win=65535 Len=0
1,0.2667700000001787,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.266845000000103,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=407032099 Ack=21959337 Win=65535 Len=0
1,0.2673349999986385,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2674329999990732,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21959337 Ack=407032635 Win=65535 Len=0
1,0.48936499999945227,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.48945399999865913,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=22053825 Ack=406735251 Win=65535 Len=0
1,0.4898769999999786,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.4899829999994836,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=406735251 Ack=22055285 Win=65535 Len=0
1,0.4899939999995695,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=406735251 Ack=22055389 Win=65535 Len=0
1,0.6039719999989757,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6041019999993296,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=407032635 Ack=21960901 Win=65535 Len=0
1,0.6175809999986086,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6177399999996851,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21960901 Ack=407033171 Win=65535 Len=0
1,0.6283629999998084,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6285139999999956,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21960901 Ack=407034631 Win=65535 Len=0
1,0.6285319999988133,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21960901 Ack=407034735 Win=65535 Len=0
1,0.7354019999984303,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7655849999991915,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.765637999998944,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=22055389 Ack=406737351 Win=65535 Len=0
1,0.7676309999988007,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.7678849999992963,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=406737351 Ack=22055925 Win=65535 Len=0
1,0.8758779999989201,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
