No.,Time,Source,Destination,Protocol,Length,Info
1,0.009819999999308493,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24508825 Ack=450301955 Win=65535 Len=0
1,0.009942000000592088,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=450730893 Ack=24434907 Win=65535 Len=0
1,0.22738399999980174,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.22761300000092888,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=450301955 Ack=24509361 Win=65535 Len=0
1,0.3370520000007673,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.3372980000003736,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24434907 Ack=450731429 Win=65535 Len=0
1,0.44642100000055507,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.44652400000086345,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=450731429 Ack=24435443 Win=65535 Len=0
1,0.44696900000053574,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.44709900000088965,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24435443 Ack=450731965 Win=65535 Len=0
1,0.5810629999996308,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.5811130000001867,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.5812060000007477,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24509361 Ack=450302491 Win=65535 Len=0
1,0.5829030000004423,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.5832210000007763,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=450302491 Ack=24510821 Win=65535 Len=0
1,0.583254000001034,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=450302491 Ack=24510925 Win=65535 Len=0
1,0.5839890000006562,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5841479999999137,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24435979 Ack=450732501 Win=65535 Len=0
1,0.743640000000596,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.7442360000004555,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7444589999995515,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24436515 Ack=450733037 Win=65535 Len=0
1,0.744485999999597,62.210.85.178,10.0.2.15,TCP,1502,"9001  >  35978 [PSH, ACK] Seq=24436515 Ack=450733037 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,0.7445710000010877,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=450733037 Ack=24437963 Win=65535 Len=0
1,0.7604300000002695,62.210.85.178,10.0.2.15,TLSv1.2,170,Application Data
1,0.7848450000001321,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7851100000007136,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24438079 Ack=450733573 Win=65535 Len=0
1,0.798811000000569,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.7990090000002965,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24438079 Ack=450735033 Win=65535 Len=0
1,0.7990320000008069,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24438079 Ack=450735137 Win=65535 Len=0
1,0.9177140000010695,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.9617060000000492,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=450735137 Ack=24438615 Win=65535 Len=0
