No.,Time,Source,Destination,Protocol,Length,Info
1,0.1313350000000355,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13151099999959115,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=324422599 Ack=17663059 Win=65535 Len=0
1,0.2397479999999632,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.24002999999993335,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.240139999999883,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17609081 Ack=324760273 Win=65535 Len=0
1,0.34956400000010035,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.3500270000004093,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.3501640000004045,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=324423135 Ack=17664623 Win=65535 Len=0
1,0.45149899999978516,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.45163099999990663,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=324760273 Ack=17610645 Win=65535 Len=0
1,0.4717870000004041,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.47197400000004563,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17610645 Ack=324760809 Win=65535 Len=0
1,0.48256599999967875,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.4827109999996537,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17610645 Ack=324762269 Win=65535 Len=0
1,0.4827290000002904,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17610645 Ack=324762373 Win=65535 Len=0
1,0.579146000000037,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6218049999997675,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=17664623 Ack=324423671 Win=65535 Len=0
1,0.7451650000002701,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.745241999999962,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=17664623 Ack=324425235 Win=65535 Len=0
1,0.7473319999999148,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.7474890000003143,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=324425235 Ack=17665159 Win=65535 Len=0
1,0.8480900000004112,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.8484209999996892,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.8485609999997905,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17611181 Ack=324762909 Win=65535 Len=0
1,0.9506830000000264,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.951082999999926,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.9512139999997089,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=324425771 Ack=17665695 Win=65535 Len=0
1,1.0549520000004122,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.0589740000004895,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0597319999997126,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17611717 Ack=324763445 Win=65535 Len=0
1,1.0708789999998771,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.0709740000002057,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=324767515 Ack=17611717 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.0710189999999784,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17611717 Ack=324764905 Win=65535 Len=0
1,1.0710280000002967,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17611717 Ack=324766365 Win=65535 Len=0
1,1.0710330000001704,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17611717 Ack=324767515 Win=65535 Len=0
1,1.0710369999997056,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=17611717 Ack=324768975 Win=65535 Len=0
