No.,Time,Source,Destination,Protocol,Length,Info
1,0.07115999999950873,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.11509699999987788,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=416723927 Ack=22547121 Win=65535 Len=0
1,0.1324719999993249,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.1325589999996737,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=416723927 Ack=22547657 Win=65535 Len=0
1,0.13748299999861047,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.1376459999992221,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=416428611 Ack=22644419 Win=65535 Len=0
1,0.25535799999852316,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2554330000002665,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=416723927 Ack=22548193 Win=65535 Len=0
1,0.2559029999993072,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2560039999989385,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22548193 Ack=416724463 Win=65535 Len=0
1,0.413909999999305,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.41437199999927543,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.4144989999986137,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=416429147 Ack=22645983 Win=65535 Len=0
1,0.5333229999996547,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.5334569999995438,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=416724463 Ack=22549757 Win=65535 Len=0
1,0.5468599999985599,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.547032999998919,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22549757 Ack=416724999 Win=65535 Len=0
1,0.5576049999999668,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.5577419999990525,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22549757 Ack=416726459 Win=65535 Len=0
1,0.5577619999985473,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22549757 Ack=416726563 Win=65535 Len=0
1,0.6567589999995107,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6969429999990098,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=22645983 Ack=416429683 Win=65535 Len=0
1,0.7266289999988658,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.7266879999988305,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=22645983 Ack=416431247 Win=65535 Len=0
1,0.7287459999988641,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.7289259999997739,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=416431247 Ack=22646519 Win=65535 Len=0
1,0.8423769999990327,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.8426949999993667,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.8427890000002662,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22550293 Ack=416727099 Win=65535 Len=0
1,1.0288559999989957,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.0292649999992136,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.029365999998845,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=416431783 Ack=22647055 Win=65535 Len=0
1,1.2331990000002406,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.2379519999994955,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.238138999999137,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22550829 Ack=416727635 Win=65535 Len=0
1,1.2493829999984882,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2494889999998122,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=416731705 Ack=22550829 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.249536999999691,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22550829 Ack=416729095 Win=65535 Len=0
1,1.2495469999994384,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22550829 Ack=416730555 Win=65535 Len=0
1,1.249551999999312,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22550829 Ack=416731705 Win=65535 Len=0
1,1.2495939999989787,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.2496329999994487,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22550829 Ack=416733165 Win=65535 Len=0
1,1.249640999998519,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22550829 Ack=416734625 Win=65535 Len=0
1,1.249644999999873,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22550829 Ack=416735775 Win=65535 Len=0
1,1.2496859999992012,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2497260000000097,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22550829 Ack=416737235 Win=65535 Len=0
1,1.2497349999994185,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22550829 Ack=416738695 Win=65535 Len=0
1,1.2497389999989537,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22550829 Ack=416739845 Win=65535 Len=0
1,1.2497789999997622,10.0.2.15,62.210.85.178,TLSv1.2,3352,Application Data
1,1.249815999999555,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22550829 Ack=416741305 Win=65535 Len=0
1,1.249824999998964,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22550829 Ack=416742765 Win=65535 Len=0
1,1.249828999998499,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22550829 Ack=416743143 Win=65535 Len=0
1,1.3492829999995593,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.3600279999991471,54.93.77.70,10.0.2.15,TLSv1.2,7294,"Application Data, Application Data"
1,1.3601029999990715,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=22647055 Ack=416439559 Win=65535 Len=0
1,1.3803969999989931,54.93.77.70,10.0.2.15,TLSv1.2,3674,Application Data
1,1.3804760000002716,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=22647055 Ack=416443179 Win=65535 Len=0
