No.,Time,Source,Destination,Protocol,Length,Info
1,0.012230000000272412,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.012294999998630374,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=22814185 Ack=419586875 Win=65535 Len=0
1,0.05800699999963399,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=419881575 Ack=22716741 Win=65535 Len=0
1,0.08302999999978056,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.0831449999986944,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=419881575 Ack=22717277 Win=65535 Len=0
1,0.13076899999941816,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.1309479999999894,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=419586875 Ack=22814721 Win=65535 Len=0
1,0.25625099999888334,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2563449999997829,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=419881575 Ack=22717813 Win=65535 Len=0
1,0.256837999999334,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2569489999987127,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22717813 Ack=419882111 Win=65535 Len=0
1,0.3958409999995638,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.3959149999991496,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=22814721 Ack=419587411 Win=65535 Len=0
1,0.3963149999999587,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.3964219999998022,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=419587411 Ack=22816181 Win=65535 Len=0
1,0.3964329999998881,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=419587411 Ack=22816285 Win=65535 Len=0
1,0.5088550000000396,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.5089699999989534,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=419882111 Ack=22719377 Win=65535 Len=0
1,0.5264209999986633,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
