No.,Time,Source,Destination,Protocol,Length,Info
1,0.02164199999970151,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=14382309 Ack=261740479 Win=65535 Len=0
1,0.10383900000033464,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.13053099999979167,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13072100000044884,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=261740479 Ack=14382845 Win=65535 Len=0
1,0.14401300000008632,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=261819353 Ack=14288887 Win=65535 Len=0
1,0.23404699999991863,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.23412100000041391,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=261819353 Ack=14289423 Win=65535 Len=0
1,0.23463100000026316,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.23473199999989447,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14289423 Ack=261819889 Win=65535 Len=0
1,0.5810989999999947,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.5811869999997725,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=14382845 Ack=261741015 Win=65535 Len=0
1,0.5815890000003492,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.5816940000004251,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=261741015 Ack=14384305 Win=65535 Len=0
1,0.5817059999999401,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=261741015 Ack=14384409 Win=65535 Len=0
1,0.7862390000000232,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.7863749999996799,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=261819889 Ack=14290987 Win=65535 Len=0
1,0.8001370000001771,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.8003250000001572,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14290987 Ack=261820425 Win=65535 Len=0
1,0.8130339999997886,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.8132329999998547,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14290987 Ack=261821885 Win=65535 Len=0
1,0.8132530000002589,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14290987 Ack=261821989 Win=65535 Len=0
1,0.9258019999997487,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.9447900000004665,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.9448709999996936,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=14384409 Ack=261743115 Win=65535 Len=0
1,0.9468440000000555,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.9469920000001366,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=261743115 Ack=14384945 Win=65535 Len=0
1,1.0934109999998327,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.093721999999616,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0938360000000102,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14291523 Ack=261822525 Win=65535 Len=0
1,1.1939330000004702,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.1943479999999909,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.194441999999981,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=261743651 Ack=14385481 Win=65535 Len=0
1,1.3124939999997878,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.3179360000003726,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.3180780000002414,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14292059 Ack=261823061 Win=65535 Len=0
1,1.3283140000003186,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.3284629999998288,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14292059 Ack=261824521 Win=65535 Len=0
1,1.3284819999998945,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14292059 Ack=261825981 Win=65535 Len=0
1,1.3284850000000006,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14292059 Ack=261827131 Win=65535 Len=0
1,1.3285269999996672,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.3285949999999502,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14292059 Ack=261828591 Win=65535 Len=0
1,1.328602000000501,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14292059 Ack=261830051 Win=65535 Len=0
1,1.3286049999996976,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14292059 Ack=261831201 Win=65535 Len=0
1,1.328631000000314,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=261831201 Ack=14292059 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.3286650000000009,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14292059 Ack=261832661 Win=65535 Len=0
1,1.3286729999999807,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14292059 Ack=261834121 Win=65535 Len=0
1,1.3287019999997938,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.3287350000000515,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14292059 Ack=261835271 Win=65535 Len=0
1,1.328776000000289,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.3288110000003144,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14292059 Ack=261836731 Win=65535 Len=0
1,1.3288179999999556,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14292059 Ack=261838191 Win=65535 Len=0
1,1.3288769999999204,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,1.3289139999997133,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14292059 Ack=261839341 Win=65535 Len=0
1,1.328921000000264,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14292059 Ack=261840801 Win=65535 Len=0
1,1.3289240000003701,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14292059 Ack=261842261 Win=65535 Len=0
1,1.3289500000000771,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,1.3289830000003349,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14292059 Ack=261843433 Win=65535 Len=0
1,1.3290210000004663,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.3290560000004916,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14292059 Ack=261844893 Win=65535 Len=0
