No.,Time,Source,Destination,Protocol,Length,Info
1,0.003297000000202388,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.020195999999941705,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5717065 Ack=102649215 Win=65535 Len=0
1,0.050161000000116474,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=102829587 Ack=5718347 Win=65535 Len=0
1,0.05428200000005745,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.05436499999996158,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=102829587 Ack=5718883 Win=65535 Len=0
1,0.12645999999995183,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.1265530000000581,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=102829587 Ack=5719419 Win=65535 Len=0
1,0.1431600000000799,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.14332199999989825,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=102649215 Ack=5717601 Win=65535 Len=0
1,0.2637800000002244,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.26389700000027005,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=102829587 Ack=5719955 Win=65535 Len=0
1,0.2644679999998516,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2646060000001853,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5719955 Ack=102830123 Win=65535 Len=0
1,0.38319700000010926,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.3832879999999932,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5717601 Ack=102649751 Win=65535 Len=0
1,0.3836820000001353,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.38379299999996874,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=102649751 Ack=5719061 Win=65535 Len=0
1,0.38380499999993845,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=102649751 Ack=5719165 Win=65535 Len=0
