No.,Time,Source,Destination,Protocol,Length,Info
1,0.023334999999860884,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=21262767 Ack=391731967 Win=65535 Len=0
1,0.028954999999768916,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.06843299999854935,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.06853399999999965,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=392033069 Ack=21171043 Win=65535 Len=0
1,0.14698799999860057,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.1471929999988788,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=391731967 Ack=21263303 Win=65535 Len=0
1,0.16391199999998207,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2071879999984958,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=392033069 Ack=21171579 Win=65535 Len=0
1,0.2904819999985193,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.29055999999945925,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=392033069 Ack=21172115 Win=65535 Len=0
1,0.2911579999999958,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.291454000000158,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21172115 Ack=392033605 Win=65535 Len=0
1,0.38697399999909976,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.38705099999970116,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=21263303 Ack=391732503 Win=65535 Len=0
1,0.3874469999991561,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.3875529999986611,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=391732503 Ack=21264763 Win=65535 Len=0
1,0.3875630000002275,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=391732503 Ack=21264867 Win=65535 Len=0
1,0.5465109999986453,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.5466280000000552,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=392033605 Ack=21173679 Win=65535 Len=0
1,0.5599849999998696,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5601699999988341,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21173679 Ack=392034141 Win=65535 Len=0
1,0.5718269999997574,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.5719730000000709,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=21173679 Ack=392035601 Win=65535 Len=0
