No.,Time,Source,Destination,Protocol,Length,Info
1,0.20377499999995052,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.2039889999996376,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=276220503 Ack=15147279 Win=65535 Len=0
1,0.31331000000045606,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.3138150000004316,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.3139369999998962,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15106213 Ack=276571341 Win=65535 Len=0
1,0.5559570000004896,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.5560370000002877,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=15147279 Ack=276221039 Win=65535 Len=0
1,0.5564430000003995,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.5565420000002632,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=276221039 Ack=15148739 Win=65535 Len=0
1,0.5565530000003491,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=276221039 Ack=15148843 Win=65535 Len=0
1,0.7556560000002719,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.755779000000075,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=276571341 Ack=15107777 Win=65535 Len=0
1,0.7696299999997791,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7697879999996076,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15107777 Ack=276571877 Win=65535 Len=0
1,0.7814989999997124,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.7816380000003846,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15107777 Ack=276573337 Win=65535 Len=0
1,0.7816679999996268,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15107777 Ack=276573441 Win=65535 Len=0
1,0.9623289999999542,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.0052839999998469,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=15148843 Ack=276221575 Win=65535 Len=0
1,1.1652309999999488,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,1.1653200000000652,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=15148843 Ack=276223139 Win=65535 Len=0
1,1.1680280000000494,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.1682019999998374,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=276223139 Ack=15149379 Win=65535 Len=0
1,1.3099350000002232,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.3103250000003754,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.3105560000003607,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15108313 Ack=276573977 Win=65535 Len=0
1,1.4754290000000765,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.475803000000269,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.4759030000004714,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=276223675 Ack=15149915 Win=65535 Len=0
1,1.6174399999999878,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.6232719999998153,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.6234059999997044,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15108849 Ack=276574513 Win=65535 Len=0
1,1.6337030000004233,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.63383900000008,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=276578583 Ack=15108849 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.6338869999999588,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15108849 Ack=276575973 Win=65535 Len=0
1,1.6338990000003832,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15108849 Ack=276577433 Win=65535 Len=0
1,1.633904000000257,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15108849 Ack=276578583 Win=65535 Len=0
1,1.633907999999792,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15108849 Ack=276580043 Win=65535 Len=0
1,1.6339109999998982,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15108849 Ack=276581503 Win=65535 Len=0
1,1.6339570000000094,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.6339950000001409,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15108849 Ack=276582653 Win=65535 Len=0
1,1.6340419999996811,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.634081000000151,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15108849 Ack=276584113 Win=65535 Len=0
1,1.634089000000131,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15108849 Ack=276585573 Win=65535 Len=0
