No.,Time,Source,Destination,Protocol,Length,Info
1,0.13678499999969063,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13697200000024168,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=186897119 Ack=10296145 Win=65535 Len=0
1,0.27864800000043033,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2787239999997837,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=187031117 Ack=10251725 Win=65535 Len=0
1,0.27900899999985995,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2790949999998702,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10251725 Ack=187031653 Win=65535 Len=0
1,0.4213559999998324,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.4214350000002014,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10296145 Ack=186897655 Win=65535 Len=0
1,0.42182099999990896,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.4219249999996464,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=186897655 Ack=10297605 Win=65535 Len=0
1,0.4219380000004094,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=186897655 Ack=10297709 Win=65535 Len=0
1,0.5855050000000119,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.585638000000472,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=187031653 Ack=10253289 Win=65535 Len=0
1,0.5992200000000594,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5994330000003174,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10253289 Ack=187032189 Win=65535 Len=0
1,0.6123330000000351,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
