No.,Time,Source,Destination,Protocol,Length,Info
1,0.017154000000118685,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10177483 Ack=184667799 Win=65535 Len=0
1,0.12993199999982608,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.1301290000001245,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=184667799 Ack=10178019 Win=65535 Len=0
1,0.22113600000011502,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.2212470000004032,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=184802567 Ack=10133525 Win=65535 Len=0
1,0.2687519999999495,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.26916999999957625,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.26927599999999074,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10134061 Ack=184803103 Win=65535 Len=0
1,0.9114849999996295,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.911576999999852,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=10178019 Ack=184668335 Win=65535 Len=0
1,0.912068999999974,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.9121900000000096,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=184668335 Ack=10179479 Win=65535 Len=0
1,0.9122010000000955,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=184668335 Ack=10179583 Win=65535 Len=0
1,1.1218550000003233,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,1.12199099999998,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=184803103 Ack=10135625 Win=65535 Len=0
1,1.1418830000002345,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.1420639999996638,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10135625 Ack=184803639 Win=65535 Len=0
1,1.156688000000031,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,1.1568260000003647,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10135625 Ack=184805099 Win=65535 Len=0
1,1.1568459999998595,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=10135625 Ack=184805203 Win=65535 Len=0
1,1.2669159999995827,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
