No.,Time,Source,Destination,Protocol,Length,Info
1,0.015767000000778353,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.05739500000163389,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.057553000000552856,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=447201407 Ack=24223655 Win=65535 Len=0
1,0.1356210000012652,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.16789600000083738,152.89.104.206,10.0.2.15,TLSv1.3,590,Application Data
1,0.1680370000012772,10.0.2.15,152.89.104.206,TCP,54,47334  >  9001 [ACK] Seq=96851 Ack=138808 Win=65535 Len=0
1,0.1829860000016197,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=447201407 Ack=24224191 Win=65535 Len=0
1,0.26379200000155834,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.26398599999993166,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=446910089 Ack=24324323 Win=65535 Len=0
1,0.5493360000000393,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.5494460000008985,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=447201407 Ack=24224727 Win=65535 Len=0
1,0.5498210000005201,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5499570000010863,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24224727 Ack=447201943 Win=65535 Len=0
1,0.6497479999998177,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6502780000009807,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.650444000000789,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=446910625 Ack=24325887 Win=65535 Len=0
1,0.8566050000008545,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.8567419999999402,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=447201943 Ack=24226291 Win=65535 Len=0
1,0.8705470000004425,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.8707170000016049,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24226291 Ack=447202479 Win=65535 Len=0
1,0.8825690000012401,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.8827310000015132,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24226291 Ack=447203939 Win=65535 Len=0
1,0.8827500000006694,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24226291 Ack=447204043 Win=65535 Len=0
1,0.9910170000002836,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.0256330000011076,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=446911161 Ack=24325887 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,1.0257300000012037,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24325887 Ack=446912609 Win=65535 Len=0
1,1.0429750000002969,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,1.0451000000011845,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.0452940000013768,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=446912725 Ack=24326423 Win=65535 Len=0
1,1.1401690000002418,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.1405150000009598,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.1406420000002981,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24226827 Ack=447204579 Win=65535 Len=0
1,1.2448280000007799,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.24524300000121,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.2453700000005483,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=446913261 Ack=24326959 Win=65535 Len=0
1,1.6762840000010328,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.682728000001589,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.6839790000012727,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24227363 Ack=447205115 Win=65535 Len=0
1,1.6953710000016144,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.695493000001079,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=447209185 Ack=24227363 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.6955390000002808,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24227363 Ack=447206575 Win=65535 Len=0
1,1.6955610000004526,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24227363 Ack=447208035 Win=65535 Len=0
1,1.6955660000003263,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24227363 Ack=447209185 Win=65535 Len=0
1,1.6955710000002,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24227363 Ack=447210645 Win=65535 Len=0
1,1.6955760000000737,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24227363 Ack=447212105 Win=65535 Len=0
1,1.695625000000291,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.6956890000001295,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=447213255 Ack=24227363 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.6957240000010643,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24227363 Ack=447213255 Win=65535 Len=0
1,1.6957320000001346,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24227363 Ack=447214715 Win=65535 Len=0
1,1.6957360000014887,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24227363 Ack=447216175 Win=65535 Len=0
1,1.6957640000000538,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.6957950000014534,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24227363 Ack=447217325 Win=65535 Len=0
1,1.6958389999999781,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.695874000000913,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24227363 Ack=447218785 Win=65535 Len=0
1,1.6958810000014637,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24227363 Ack=447220245 Win=65535 Len=0
1,1.6959490000008373,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,1.6959860000006302,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24227363 Ack=447221395 Win=65535 Len=0
1,1.695993000001181,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24227363 Ack=447222855 Win=65535 Len=0
1,1.695997000000716,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24227363 Ack=447224315 Win=65535 Len=0
1,1.696031999999832,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,1.69606400000157,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24227363 Ack=447225487 Win=65535 Len=0
1,1.6961050000008981,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.6961390000014944,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24227363 Ack=447226947 Win=65535 Len=0
1,1.6961460000002262,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24227363 Ack=447228407 Win=65535 Len=0
1,1.6961490000012418,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24227363 Ack=447229557 Win=65535 Len=0
1,1.6961860000010347,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,1.696218000000954,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24227363 Ack=447231017 Win=65535 Len=0
1,1.6962260000000242,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24227363 Ack=447232477 Win=65535 Len=0
1,1.6962300000013784,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24227363 Ack=447232533 Win=65535 Len=0
1,1.7056080000002112,10.0.2.15,62.210.85.178,TLSv1.2,2132,Application Data
1,1.7057500000009895,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24227363 Ack=447233993 Win=65535 Len=0
1,1.7057680000016262,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24227363 Ack=447234611 Win=65535 Len=0
1,1.8520280000011553,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.87279800000033,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=446913797 Ack=24326959 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.8728710000013962,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data [TCP segment of a reassembled PDU]
1,1.8730310000009922,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24326959 Ack=446919589 Win=65535 Len=0
1,1.8732080000008864,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=446919589 Ack=24326959 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,1.8732450000006793,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24326959 Ack=446921037 Win=65535 Len=0
1,1.8895250000005035,54.93.77.70,10.0.2.15,TLSv1.2,568,Application Data
1,1.8942930000011984,54.93.77.70,10.0.2.15,TLSv1.2,5846,Application Data
1,1.8944080000001122,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24326959 Ack=446927343 Win=65535 Len=0
1,1.8944590000010066,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=446927343 Ack=24326959 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,1.8944960000007995,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24326959 Ack=446928791 Win=65535 Len=0
1,1.904394000001048,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data [TCP segment of a reassembled PDU]
1,1.9044389999999112,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data [TCP segment of a reassembled PDU]
1,1.9044930000000022,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24326959 Ack=446931687 Win=65535 Len=0
1,1.9046070000003965,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24326959 Ack=446934583 Win=65535 Len=0
1,1.9048500000008062,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.9049220000015339,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=446934583 Ack=24327495 Win=65535 Len=0
1,1.9053750000002765,54.93.77.70,10.0.2.15,TLSv1.2,2530,Application Data
1,1.9054320000013831,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24327495 Ack=446937059 Win=65535 Len=0
1,1.9181509999998525,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=446937059 Ack=24327495 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.9183290000000852,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24327495 Ack=446939955 Win=65535 Len=0
1,1.9220030000014958,54.93.77.70,10.0.2.15,TLSv1.2,264,Application Data
1,1.922314000001279,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.9224549999998999,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=446940165 Ack=24328031 Win=65535 Len=0
1,1.9284260000003997,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=446940165 Ack=24328031 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.9285800000016025,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24328031 Ack=446943061 Win=65535 Len=0
1,1.9387550000010378,54.93.77.70,10.0.2.15,TLSv1.2,264,Application Data
1,1.9421590000001743,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.9423540000007051,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=446943271 Ack=24328567 Win=65535 Len=0
1,2.017009000001053,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.058275000001231,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=447234611 Ack=24227899 Win=65535 Len=0
1,2.188367000000653,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,2.188469000000623,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=447234611 Ack=24228949 Win=65535 Len=0
1,2.1891150000010384,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.1892820000011852,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24228949 Ack=447235147 Win=65535 Len=0
1,2.2959180000016204,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.2964310000006662,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.2965860000003886,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=446943807 Ack=24329103 Win=65535 Len=0
1,2.416692000000694,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.4241090000014083,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.4242750000012165,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24229485 Ack=447235683 Win=65535 Len=0
1,2.4346720000012283,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
