No.,Time,Source,Destination,Protocol,Length,Info
1,0.03300099999978556,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.08267100000011851,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=417625959 Ack=22596617 Win=65535 Len=0
1,0.09321499999896332,152.89.104.206,10.0.2.15,TLSv1.3,590,Application Data
1,0.09330399999998917,10.0.2.15,152.89.104.206,TCP,54,47334  >  9001 [ACK] Seq=60983 Ack=60168 Win=65392 Len=0
1,0.1010470000001078,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.1011369999996532,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=417625959 Ack=22597153 Win=65535 Len=0
1,0.13102499999877182,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13122499999917636,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=417330841 Ack=22694069 Win=65535 Len=0
1,0.24571499999910884,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2457749999994121,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=417625959 Ack=22597689 Win=65535 Len=0
1,0.24623299999984738,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.24633299999914016,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=22597689 Ack=417626495 Win=65535 Len=0
1,0.35289000000011583,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.35326699999859557,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.35338400000000547,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=417331377 Ack=22695633 Win=65535 Len=0
1,0.8079709999983606,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.8081210000000283,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=417626495 Ack=22599253 Win=65535 Len=0
1,0.8303429999996297,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
