No.,Time,Source,Destination,Protocol,Length,Info
1,0.000586999999541149,62.210.85.178,10.0.2.15,TLSv1.2,1126,"Application Data, Application Data"
1,0.0006349999994199607,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=302478443 Ack=16371359 Win=65535 Len=0
1,0.016318999999384687,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16418073 Ack=302134435 Win=65535 Len=0
1,0.045214999999188876,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.04530499999964377,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=302478443 Ack=16372409 Win=65535 Len=0
1,0.13360199999988254,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13382699999965553,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=302134435 Ack=16418609 Win=65535 Len=0
1,0.23839199999929406,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.23848199999974895,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=302478443 Ack=16372945 Win=65535 Len=0
1,0.2389789999997447,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.23907899999994697,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16372945 Ack=302478979 Win=65535 Len=0
1,0.33602799999971467,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.3361369999993258,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16418609 Ack=302134971 Win=65535 Len=0
1,0.3366589999995995,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.3367739999994228,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=302134971 Ack=16420069 Win=65535 Len=0
1,0.3367869999992763,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=302134971 Ack=16420173 Win=65535 Len=0
1,0.4514869999993607,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.45160499999929016,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=302478979 Ack=16374509 Win=65535 Len=0
1,0.46486800000002404,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.4650419999998121,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16374509 Ack=302479515 Win=65535 Len=0
1,0.4756789999992179,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
