No.,Time,Source,Destination,Protocol,Length,Info
1,0.02313999999933003,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16779089 Ack=309088345 Win=65535 Len=0
1,0.029019999999945867,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.07259499999963737,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=309434089 Ack=16731121 Win=65535 Len=0
1,0.07327900000018417,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.07333899999957794,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=309434089 Ack=16731657 Win=65535 Len=0
1,0.13516600000002654,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13536299999941548,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=309088345 Ack=16779625 Win=65535 Len=0
1,0.20168800000010378,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.20175399999970978,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=309434089 Ack=16732193 Win=65535 Len=0
1,0.2567779999999402,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.25682700000015757,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=309434089 Ack=16732729 Win=65535 Len=0
1,0.25723500000003696,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2573309999997946,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16732729 Ack=309434625 Win=65535 Len=0
1,0.3681639999995241,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.36824199999955454,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16779625 Ack=309088881 Win=65535 Len=0
1,0.36864299999979266,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.3687599999993836,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=309088881 Ack=16781085 Win=65535 Len=0
1,0.36877199999980803,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=309088881 Ack=16781189 Win=65535 Len=0
