No.,Time,Source,Destination,Protocol,Length,Info
1,0.0004170000001977314,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=236127987 Ack=12907559 Win=65535 Len=0
1,0.08680800000001909,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.08689599999979691,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=236127987 Ack=12908095 Win=65535 Len=0
1,0.11124999999992724,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.1113390000000436,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=236127987 Ack=12908631 Win=65535 Len=0
1,0.13655300000027637,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13673000000017055,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=236035713 Ack=12995503 Win=65535 Len=0
1,0.16544400000020687,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.16550400000051013,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=236127987 Ack=12909167 Win=65535 Len=0
1,0.2711170000002312,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.27119800000036776,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=236127987 Ack=12909703 Win=65535 Len=0
1,0.2716870000003837,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.27179700000033336,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12909703 Ack=236128523 Win=65535 Len=0
1,0.51245900000049,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.5128620000004958,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.5129839999999604,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=236036249 Ack=12997067 Win=65535 Len=0
1,0.7184670000006008,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.7185950000002777,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=236128523 Ack=12911267 Win=65535 Len=0
1,0.7315690000004906,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7317320000001928,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12911267 Ack=236129059 Win=65535 Len=0
1,0.7445870000001378,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.7447099999999409,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12911267 Ack=236130519 Win=65535 Len=0
1,0.7447290000000066,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12911267 Ack=236130623 Win=65535 Len=0
1,0.9228309999998601,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.925759000000653,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=236036785 Ack=12997067 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,0.9258340000005774,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=12997067 Ack=236038233 Win=65535 Len=0
1,0.9425499999997555,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,0.9445729999997639,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.9447319999999308,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=236038349 Ack=12997603 Win=65535 Len=0
1,1.1284359999999651,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.1287469999997484,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.1288460000005216,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12911803 Ack=236131159 Win=65535 Len=0
1,1.7413210000004256,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.7416870000006384,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.741794000000482,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=236038885 Ack=12998139 Win=65535 Len=0
1,2.358097000000271,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.363709000000199,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.3648870000006355,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12912339 Ack=236131695 Win=65535 Len=0
1,2.3741430000000037,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.374297000000297,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=236135765 Ack=12912339 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.3743240000003425,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12912339 Ack=236133155 Win=65535 Len=0
1,2.3743359999998574,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12912339 Ack=236134615 Win=65535 Len=0
1,2.3743410000006406,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12912339 Ack=236135765 Win=65535 Len=0
1,2.374385000000075,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.374448000000484,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12912339 Ack=236137225 Win=65535 Len=0
1,2.37445900000057,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12912339 Ack=236138685 Win=65535 Len=0
1,2.3744619999997667,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12912339 Ack=236139835 Win=65535 Len=0
1,2.3745159999998577,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.3745820000003732,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12912339 Ack=236141295 Win=65535 Len=0
1,2.374590999999782,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12912339 Ack=236142755 Win=65535 Len=0
1,2.374593999999888,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12912339 Ack=236143905 Win=65535 Len=0
1,2.374644000000444,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.3746860000001107,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12912339 Ack=236145365 Win=65535 Len=0
1,2.3746940000000905,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12912339 Ack=236146825 Win=65535 Len=0
1,2.374757999999929,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,2.374797999999828,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12912339 Ack=236147975 Win=65535 Len=0
1,2.3748059999998077,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12912339 Ack=236149435 Win=65535 Len=0
1,2.374808999999914,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12912339 Ack=236150895 Win=65535 Len=0
1,2.374837000000298,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,2.3748740000000907,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12912339 Ack=236152067 Win=65535 Len=0
1,2.3749139999999898,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.3749539999998888,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12912339 Ack=236153527 Win=65535 Len=0
1,2.3749610000004395,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12912339 Ack=236154987 Win=65535 Len=0
1,2.3749649999999747,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12912339 Ack=236156137 Win=65535 Len=0
1,2.3750010000003385,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,2.3750410000002375,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12912339 Ack=236157597 Win=65535 Len=0
1,2.375050000000556,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12912339 Ack=236159057 Win=65535 Len=0
