No.,Time,Source,Destination,Protocol,Length,Info
1,0.13745300000027783,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13771900000028836,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=230095977 Ack=12642483 Win=65535 Len=0
1,0.3058979999996154,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.3059949999997116,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=230202389 Ack=12573077 Win=65535 Len=0
1,0.306376999999884,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.3064809999996214,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12573077 Ack=230202925 Win=65535 Len=0
1,0.44142699999974866,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.441515999999865,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=12642483 Ack=230096513 Win=65535 Len=0
1,0.442019000000073,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.44214999999985594,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=230096513 Ack=12643943 Win=65535 Len=0
1,0.44216400000004796,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=230096513 Ack=12644047 Win=65535 Len=0
1,0.5523530000000392,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.5524749999995038,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=230202925 Ack=12574641 Win=65535 Len=0
1,0.5727740000002086,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5729519999995318,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12574641 Ack=230203461 Win=65535 Len=0
1,0.5834610000001703,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.5836799999997311,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12574641 Ack=230204921 Win=65535 Len=0
1,0.5837019999999029,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12574641 Ack=230205025 Win=65535 Len=0
1,0.7486149999995177,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,0.7487309999996796,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=12644047 Ack=230098591 Win=65535 Len=0
1,0.7506869999997434,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.7508569999999963,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=230098591 Ack=12644583 Win=65535 Len=0
1,1.2614919999996346,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.2617849999996906,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.2618800000000192,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12575177 Ack=230205561 Win=65535 Len=0
1,1.4654689999997572,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.4658309999995254,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.465940999999475,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=230099127 Ack=12645119 Win=65535 Len=0
1,2.184647000000041,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.1903169999995953,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.1904819999999745,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12575713 Ack=230206097 Win=65535 Len=0
1,2.203139000000192,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.20327399999951,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=230210167 Ack=12575713 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.2033620000001974,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12575713 Ack=230207557 Win=65535 Len=0
1,2.2033769999998185,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12575713 Ack=230209017 Win=65535 Len=0
1,2.2033799999999246,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12575713 Ack=230210167 Win=65535 Len=0
1,2.2033839999994598,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12575713 Ack=230211627 Win=65535 Len=0
1,2.2033910000000105,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12575713 Ack=230213087 Win=65535 Len=0
1,2.203432000000248,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.203472999999576,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12575713 Ack=230214237 Win=65535 Len=0
1,2.203526000000238,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.2035679999999047,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12575713 Ack=230215697 Win=65535 Len=0
