No.,Time,Source,Destination,Protocol,Length,Info
1,0.1911709999994855,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.19139300000006187,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=242529683 Ack=13369023 Win=65535 Len=0
1,0.2930900000001202,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.29346799999984796,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.29360499999984313,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13281573 Ack=242619743 Win=65535 Len=0
1,0.4834359999995286,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.483513999999559,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=13369023 Ack=242530219 Win=65535 Len=0
1,0.4839030000002822,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.48400500000025204,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=242530219 Ack=13370483 Win=65535 Len=0
1,0.484016999999767,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=242530219 Ack=13370587 Win=65535 Len=0
1,0.5856779999994615,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.5858109999999215,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=242619743 Ack=13283137 Win=65535 Len=0
1,0.5994689999997718,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6001710000000458,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13283137 Ack=242620279 Win=65535 Len=0
1,0.6123419999994439,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6124859999999899,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13283137 Ack=242621739 Win=65535 Len=0
1,0.612503000000288,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13283137 Ack=242621843 Win=65535 Len=0
1,0.6957780000002458,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.736257999999907,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=13370587 Ack=242530755 Win=65535 Len=0
1,0.7604329999994661,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.7605199999998149,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=13370587 Ack=242532319 Win=65535 Len=0
1,0.7632039999998597,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.7633960000002844,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=242532319 Ack=13371123 Win=65535 Len=0
1,1.200619000000188,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.2009719999996378,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.2011130000000776,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13283673 Ack=242622379 Win=65535 Len=0
1,1.3050089999996999,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.3054480000000694,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
