No.,Time,Source,Destination,Protocol,Length,Info
1,0.00516799999968498,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.05053199999974822,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=123829579 Ack=6840587 Win=65535 Len=0
1,0.16825500000004467,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.16840899999988324,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=123656251 Ack=6847567 Win=65535 Len=0
1,0.28059499999972104,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2806780000000799,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=123829579 Ack=6841123 Win=65535 Len=0
1,0.28117299999985335,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2812799999996969,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6841123 Ack=123830115 Win=65535 Len=0
1,0.3821319999997286,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.3827179999998407,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.3831339999996999,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=123656787 Ack=6849131 Win=65535 Len=0
1,0.5739789999997811,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.574771999999939,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=123830115 Ack=6842687 Win=65535 Len=0
1,0.5759089999996831,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5765120000000934,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6842687 Ack=123830651 Win=65535 Len=0
1,0.6064910000000054,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6066499999997177,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6842687 Ack=123831187 Win=65535 Len=0
1,0.6184629999997924,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6186149999998634,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6842687 Ack=123832647 Win=65535 Len=0
1,0.6186349999998129,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6842687 Ack=123832751 Win=65535 Len=0
1,0.6825599999997394,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7255169999998543,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6849131 Ack=123657323 Win=65535 Len=0
1,0.7413799999999355,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7414639999997235,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6849131 Ack=123657859 Win=65535 Len=0
1,0.7595369999999093,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.7597740000001068,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6849131 Ack=123659423 Win=65535 Len=0
1,0.7628569999997126,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.7630409999997028,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=123659423 Ack=6849667 Win=65535 Len=0
1,1.1617429999996602,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.1630369999998038,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.1635099999998602,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6843223 Ack=123833287 Win=65535 Len=0
1,1.2697779999998602,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.2701750000001084,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.2703309999997145,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=123659959 Ack=6850203 Win=65535 Len=0
1,1.4969599999999446,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.5009350000000268,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.501093999999739,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6843759 Ack=123833823 Win=65535 Len=0
1,1.514599999999973,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.5147589999996853,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=123837893 Ack=6843759 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.514791999999943,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6843759 Ack=123835283 Win=65535 Len=0
1,1.514803000000029,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6843759 Ack=123836743 Win=65535 Len=0
1,1.5148089999997865,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6843759 Ack=123837893 Win=65535 Len=0
1,1.5148129999997764,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6843759 Ack=123839353 Win=65535 Len=0
1,1.5148599999997714,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.5148999999996704,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6843759 Ack=123840813 Win=65535 Len=0
1,1.5149069999997664,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6843759 Ack=123841963 Win=65535 Len=0
1,1.5149550000001,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.5149959999998828,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6843759 Ack=123843423 Win=65535 Len=0
1,1.5150029999999788,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6843759 Ack=123844883 Win=65535 Len=0
1,1.5150079999998525,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6843759 Ack=123846033 Win=65535 Len=0
1,1.5150539999999637,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.5150939999998627,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6843759 Ack=123847493 Win=65535 Len=0
1,1.515100000000075,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6843759 Ack=123848953 Win=65535 Len=0
1,1.5151049999999486,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6843759 Ack=123850103 Win=65535 Len=0
1,1.51514700000007,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,1.5151849999997467,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6843759 Ack=123850381 Win=65535 Len=0
1,1.5152579999999034,10.0.2.15,62.210.85.178,TLSv1.2,2646,Application Data
1,1.5152989999996862,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6843759 Ack=123851841 Win=65535 Len=0
1,1.5153059999997822,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6843759 Ack=123852973 Win=65535 Len=0
1,1.6220679999996719,54.93.77.70,10.0.2.15,TLSv1.2,3674,Application Data
1,1.622225999999955,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6850203 Ack=123663579 Win=65535 Len=0
1,1.6828080000000227,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=123663579 Ack=6850203 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.682890000000043,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6850203 Ack=123666475 Win=65535 Len=0
1,1.6835779999996703,54.93.77.70,10.0.2.15,TLSv1.2,1828,"Application Data, Application Data"
1,1.6836199999997916,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6850203 Ack=123668249 Win=65535 Len=0
1,1.695553000000018,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=123668249 Ack=6850203 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.6956459999996696,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6850203 Ack=123671145 Win=65535 Len=0
1,1.7008889999997336,54.93.77.70,10.0.2.15,TLSv1.2,778,Application Data
1,1.7415769999997792,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6850203 Ack=123671869 Win=65535 Len=0
1,1.7430420000000595,54.93.77.70,10.0.2.15,TLSv1.2,3674,Application Data
1,1.7430999999996857,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6850203 Ack=123675489 Win=65535 Len=0
1,1.754605999999967,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=123675489 Ack=6850203 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.7546910000000935,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6850203 Ack=123678385 Win=65535 Len=0
1,1.7590419999996811,54.93.77.70,10.0.2.15,TLSv1.2,1314,"Application Data, Application Data"
1,1.7590959999997722,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6850203 Ack=123679645 Win=65535 Len=0
1,1.7617820000000393,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.7619399999998677,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=123679645 Ack=6850739 Win=65535 Len=0
1,1.8705310000000281,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.8710269999996854,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.8711629999997967,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6844295 Ack=123853509 Win=65535 Len=0
1,2.0078209999996943,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.0082079999997404,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.0083159999999225,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=123680181 Ack=6851275 Win=65535 Len=0
1,2.125184999999874,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.1312339999999494,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.1313970000001063,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6844831 Ack=123854045 Win=65535 Len=0
1,2.141650000000027,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.1417929999997796,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6844831 Ack=123855505 Win=65535 Len=0
1,2.1418119999998453,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6844831 Ack=123856965 Win=65535 Len=0
1,2.141815999999835,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6844831 Ack=123858115 Win=65535 Len=0
1,2.14187099999981,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=123858115 Ack=6844831 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.141939000000093,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6844831 Ack=123859575 Win=65535 Len=0
1,2.1419449999998506,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6844831 Ack=123861035 Win=65535 Len=0
1,2.1419670000000224,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.1420029999999315,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6844831 Ack=123862185 Win=65535 Len=0
1,2.142045000000053,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.142080999999962,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6844831 Ack=123863645 Win=65535 Len=0
1,2.142088000000058,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6844831 Ack=123865105 Win=65535 Len=0
1,2.1420909999997093,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6844831 Ack=123866255 Win=65535 Len=0
1,2.1421289999998407,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.142166999999972,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6844831 Ack=123867715 Win=65535 Len=0
1,2.142174000000068,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6844831 Ack=123869175 Win=65535 Len=0
1,2.1422410000000127,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
