No.,Time,Source,Destination,Protocol,Length,Info
1,0.020242000000507687,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=286090311 Ack=15564027 Win=65535 Len=0
1,0.030416999999943073,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.030525000000125146,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=286090311 Ack=15564563 Win=65535 Len=0
1,0.13282500000059372,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13299600000027567,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=285743551 Ack=15608035 Win=65535 Len=0
1,0.26083699999981036,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.26093800000035117,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=286090311 Ack=15565099 Win=65535 Len=0
1,0.26134000000001834,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2624100000002727,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15565099 Ack=286090847 Win=65535 Len=0
1,0.3712730000006559,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.3713580000003276,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=15608035 Ack=285744087 Win=65535 Len=0
1,0.371806000000106,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.371979000000465,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=285744087 Ack=15609495 Win=65535 Len=0
1,0.3719940000000861,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=285744087 Ack=15609599 Win=65535 Len=0
1,0.8192280000002938,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.8193490000003294,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=286090847 Ack=15566663 Win=65535 Len=0
1,0.833096000000296,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.833241000000271,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15566663 Ack=286091383 Win=65535 Len=0
1,0.8460890000005747,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.846215999999913,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15566663 Ack=286092843 Win=65535 Len=0
1,0.8462330000002112,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15566663 Ack=286092947 Win=65535 Len=0
1,0.943438000000242,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.9850460000006933,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=15609599 Ack=285744623 Win=65535 Len=0
1,0.9970560000001569,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.9971169999998892,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=15609599 Ack=285746187 Win=65535 Len=0
1,0.9992220000003726,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.9993899999999485,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=285746187 Ack=15610135 Win=65535 Len=0
1,1.4331920000004175,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.4335760000003575,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.4337030000006052,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567199 Ack=286093483 Win=65535 Len=0
1,1.5523130000001402,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.5526900000004389,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.5527910000000702,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=285746723 Ack=15610671 Win=65535 Len=0
1,1.7447840000004362,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.7507000000005064,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.750876000000062,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286094019 Win=65535 Len=0
1,1.7610780000004524,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.761171000000104,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=286098089 Ack=15567735 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.7612429999999222,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286095479 Win=65535 Len=0
1,1.7612580000004527,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286096939 Win=65535 Len=0
1,1.761261999999988,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286098089 Win=65535 Len=0
1,1.761264000000665,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286099549 Win=65535 Len=0
1,1.7612669999998616,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286101009 Win=65535 Len=0
1,1.7613230000006297,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.7614480000002004,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=286102159 Ack=15567735 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.7615610000002562,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286102159 Win=65535 Len=0
1,1.7615710000000036,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286103619 Win=65535 Len=0
1,1.7615750000004482,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286105079 Win=65535 Len=0
1,1.7616100000004735,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.7616450000004988,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286106229 Win=65535 Len=0
1,1.7616960000004838,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.7617369999998118,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286107689 Win=65535 Len=0
1,1.7617440000003626,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286109149 Win=65535 Len=0
1,1.7618060000004334,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,1.7618430000002263,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286110299 Win=65535 Len=0
1,1.7618510000002061,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286111759 Win=65535 Len=0
1,1.7618540000003122,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286113219 Win=65535 Len=0
1,1.7618810000003577,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,1.761913000000277,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286114391 Win=65535 Len=0
1,1.761953000000176,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.7619880000002013,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286115851 Win=65535 Len=0
1,1.7619949999998425,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286117311 Win=65535 Len=0
1,1.7619970000005196,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286118461 Win=65535 Len=0
1,1.7620340000003125,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,1.7620679999999993,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286119921 Win=65535 Len=0
1,1.7620740000002115,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286121381 Win=65535 Len=0
1,1.7620770000003176,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286121437 Win=65535 Len=0
1,1.7734989999999016,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.7735540000003311,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286122897 Win=65535 Len=0
1,1.7735640000000785,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286124357 Win=65535 Len=0
1,1.7735680000005232,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286125507 Win=65535 Len=0
1,1.7736119999999573,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.7736720000002606,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286126967 Win=65535 Len=0
1,1.7736780000004728,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286128427 Win=65535 Len=0
1,1.773681000000579,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286129577 Win=65535 Len=0
1,1.7737170000000333,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.7737510000006296,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286131037 Win=65535 Len=0
1,1.7737580000002708,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286132497 Win=65535 Len=0
1,1.773761999999806,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286133647 Win=65535 Len=0
1,1.7737980000001698,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.7738319999998566,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286135107 Win=65535 Len=0
1,1.7738390000004074,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286136567 Win=65535 Len=0
1,1.7738429999999425,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286137717 Win=65535 Len=0
1,1.7738770000005388,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,1.773909999999887,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=15567735 Ack=286137995 Win=65535 Len=0
1,1.773960000000443,10.0.2.15,62.210.85.178,TLSv1.2,3868,Application Data
