No.,Time,Source,Destination,Protocol,Length,Info
1,0.005951999999979307,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=115458801 Ack=6425653 Win=65535 Len=0
1,0.025226000000202475,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6431321 Ack=115283669 Win=65535 Len=0
1,0.13332600000012462,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.13341100000025108,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=115458801 Ack=6426703 Win=65535 Len=0
1,0.15333800000007614,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.15352200000006633,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=115283669 Ack=6431857 Win=65535 Len=0
1,0.26432100000010905,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2644100000002254,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=115458801 Ack=6427239 Win=65535 Len=0
1,0.2649380000002566,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.26507900000024165,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6427239 Ack=115459337 Win=65535 Len=0
1,0.3746049999999741,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.37470600000006016,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=6431857 Ack=115284205 Win=65535 Len=0
1,0.37520500000027823,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.3753370000003997,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=115284205 Ack=6433317 Win=65535 Len=0
1,0.375351000000137,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=115284205 Ack=6433421 Win=65535 Len=0
1,0.47969899999998233,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.4798240000000078,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=115459337 Ack=6428803 Win=65535 Len=0
1,0.49329800000032265,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.4934760000001006,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6428803 Ack=115459873 Win=65535 Len=0
1,0.5063119999999799,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.5064730000003692,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=6428803 Ack=115461333 Win=65535 Len=0
