No.,Time,Source,Destination,Protocol,Length,Info
1,0.020720999999866763,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=205731821 Ack=11234369 Win=65535 Len=0
1,0.1761049999995521,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.1762799999996787,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=205604211 Ack=11283857 Win=65535 Len=0
1,0.37878600000021834,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.37886100000014267,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=205731821 Ack=11234905 Win=65535 Len=0
1,0.3791510000000926,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.37922100000014325,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11234905 Ack=205732357 Win=65535 Len=0
1,0.5840129999996861,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.5844230000002426,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.584538000000066,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=205604747 Ack=11285421 Win=65535 Len=0
1,0.7883810000002995,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.7886070000004111,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=205732357 Ack=11236469 Win=65535 Len=0
1,0.8130799999998999,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.8132400000004054,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11236469 Ack=205732893 Win=65535 Len=0
1,0.8238620000001902,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.8240340000002107,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11236469 Ack=205734353 Win=65535 Len=0
1,0.8240539999997054,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11236469 Ack=205734457 Win=65535 Len=0
1,0.9184329999998226,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.9590840000000753,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=11285421 Ack=205605283 Win=65535 Len=0
1,1.5099829999999201,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,1.5100629999997182,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=11285421 Ack=205606847 Win=65535 Len=0
1,1.5103259999996226,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.5104110000002038,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=205606847 Ack=11285957 Win=65535 Len=0
1,1.5204869999997754,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.5206420000004073,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=205606847 Ack=11286493 Win=65535 Len=0
1,1.709444000000076,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
