No.,Time,Source,Destination,Protocol,Length,Info
1,0.011293000000023312,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.06003499999997075,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=9295679 Ack=168984649 Win=65535 Len=0
1,0.14173299999993105,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.14195999999992637,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=168984649 Ack=9296215 Win=65535 Len=0
1,0.14487899999994625,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.18583699999999226,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=169127821 Ack=9253765 Win=65535 Len=0
1,0.7845199999997021,62.210.85.178,10.0.2.15,TLSv1.2,2132,Application Data
1,0.7846110000000408,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=169127821 Ack=9255843 Win=65535 Len=0
1,0.7849089999999705,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.785012999999708,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9255843 Ack=169128357 Win=65535 Len=0
1,0.9878679999997075,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.9879710000000159,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=9296215 Ack=168985185 Win=65535 Len=0
1,0.9884739999997691,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.9885979999999108,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=168985185 Ack=9297675 Win=65535 Len=0
1,0.9886199999996279,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=168985185 Ack=9297779 Win=65535 Len=0
1,1.1961469999996552,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,1.196280999999999,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=169128357 Ack=9257407 Win=65535 Len=0
1,1.2158030000000508,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.2159950000000208,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9257407 Ack=169128893 Win=65535 Len=0
1,1.2308689999999842,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,1.2310840000000098,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9257407 Ack=169130353 Win=65535 Len=0
1,1.231108999999833,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9257407 Ack=169130457 Win=65535 Len=0
1,1.7049419999998463,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,1.7050789999998415,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=9297779 Ack=168987263 Win=65535 Len=0
1,1.7071389999996427,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.7073139999997693,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=168987263 Ack=9298315 Win=65535 Len=0
1,1.9112139999997453,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.9115239999996447,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.911616999999751,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9257943 Ack=169130993 Win=65535 Len=0
1,2.321026999999958,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.3214169999996557,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.3215259999997215,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=168987799 Ack=9298851 Win=65535 Len=0
1,2.4395589999999174,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.4460049999997864,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.446158999999625,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9258479 Ack=169131529 Win=65535 Len=0
