No.,Time,Source,Destination,Protocol,Length,Info
1,0.07382200000029115,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.11900400000013178,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=355325377 Ack=19235751 Win=65535 Len=0
1,0.13074500000038825,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13091999999960535,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=355009969 Ack=19314099 Win=65535 Len=0
1,0.1352920000008453,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.1353369999997085,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=355325377 Ack=19236287 Win=65535 Len=0
1,0.2400500000003376,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.24011299999983748,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=355325377 Ack=19236823 Win=65535 Len=0
1,0.24055299999963609,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.24065499999960593,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19236823 Ack=355325913 Win=65535 Len=0
1,0.6901680000009947,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.690560999999434,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.6906780000008439,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=355010505 Ack=19315663 Win=65535 Len=0
1,0.8956419999994978,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.8957730000001902,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=355325913 Ack=19238387 Win=65535 Len=0
1,0.9092390000005253,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.9094180000010965,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19238387 Ack=355326449 Win=65535 Len=0
1,0.9210120000007009,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.921198000000004,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19238387 Ack=355327909 Win=65535 Len=0
1,0.9212330000009388,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19238387 Ack=355328013 Win=65535 Len=0
1,1.0999379999993835,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,1.1000779999994847,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=19315663 Ack=355012583 Win=65535 Len=0
1,1.1021359999995184,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.1023040000000037,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=355012583 Ack=19316199 Win=65535 Len=0
1,1.2067250000000058,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.2070710000007239,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.207166000000143,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19238923 Ack=355328549 Win=65535 Len=0
1,1.4071949999997742,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.4076420000001235,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.40778599999976,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=355013119 Ack=19316735 Win=65535 Len=0
1,1.6131879999993544,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.616981000001033,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.6171319999994012,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19239459 Ack=355329085 Win=65535 Len=0
1,1.6283170000006066,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.628409000000829,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=355333155 Ack=19239459 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.6284500000001572,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19239459 Ack=355330545 Win=65535 Len=0
1,1.6284630000009201,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19239459 Ack=355332005 Win=65535 Len=0
1,1.6284670000004553,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19239459 Ack=355333155 Win=65535 Len=0
1,1.628469999999652,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19239459 Ack=355334615 Win=65535 Len=0
1,1.6284730000006675,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19239459 Ack=355336075 Win=65535 Len=0
1,1.6285069999994448,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.6285470000002533,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19239459 Ack=355337225 Win=65535 Len=0
1,1.6285900000002584,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.6286249999993743,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19239459 Ack=355338685 Win=65535 Len=0
1,1.628631999999925,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19239459 Ack=355340145 Win=65535 Len=0
1,1.6286359999994602,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19239459 Ack=355341295 Win=65535 Len=0
1,1.6286739999995916,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.628708000000188,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19239459 Ack=355342755 Win=65535 Len=0
1,1.6287150000007387,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19239459 Ack=355344215 Win=65535 Len=0
1,1.6287690000008297,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,1.6288039999999455,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19239459 Ack=355345365 Win=65535 Len=0
1,1.6288120000008348,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19239459 Ack=355346825 Win=65535 Len=0
1,1.62881600000037,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19239459 Ack=355348285 Win=65535 Len=0
1,1.628844000000754,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,1.6288800000002084,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19239459 Ack=355349457 Win=65535 Len=0
1,1.628921999999875,10.0.2.15,62.210.85.178,TLSv1.2,2966,Application Data
1,1.6289580000011483,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19239459 Ack=355350917 Win=65535 Len=0
1,1.6289639999995416,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19239459 Ack=355352369 Win=65535 Len=0
1,1.7465960000008636,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.7652180000004591,54.93.77.70,10.0.2.15,TLSv1.2,5846,Application Data
1,1.7652490000000398,54.93.77.70,10.0.2.15,TLSv1.2,5636,"Application Data, Application Data"
1,1.7653339999997115,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=19316735 Ack=355025029 Win=65535 Len=0
1,1.7849200000000565,10.0.2.15,152.89.104.206,TLSv1.3,590,Application Data
1,1.7851040000005014,152.89.104.206,10.0.2.15,TCP,60,9001  >  47334 [ACK] Seq=4960 Ack=3095 Win=65535 Len=0
1,1.7900200000003679,54.93.77.70,10.0.2.15,TLSv1.2,3674,Application Data
1,1.790091000000757,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=19316735 Ack=355028649 Win=65535 Len=0
1,1.79033999999956,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.7904600000001665,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=355028649 Ack=19317271 Win=65535 Len=0
1,1.7977040000005218,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=355028649 Ack=19317271 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.7977950000004057,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=19317271 Ack=355031545 Win=65535 Len=0
1,1.798264000000927,54.93.77.70,10.0.2.15,TLSv1.2,4398,Application Data [TCP segment of a reassembled PDU]
1,1.7983079999994516,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=19317271 Ack=355035889 Win=65535 Len=0
1,1.8068720000010217,54.93.77.70,10.0.2.15,TLSv1.2,568,Application Data
1,1.8072690000008151,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.8073980000008305,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=355036403 Ack=19317807 Win=65535 Len=0
1,1.817376000000877,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.817548999999417,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=355036403 Ack=19318343 Win=65535 Len=0
1,1.8448630000002595,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.8880989999997837,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=19318343 Ack=355036939 Win=65535 Len=0
1,1.974091000000044,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,1.9742430000005697,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=355352369 Ack=19241023 Win=65535 Len=0
1,1.9745760000005248,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.9746940000004543,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241023 Ack=355352905 Win=65535 Len=0
1,2.2245960000000196,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.224674999999479,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=19318343 Ack=355037475 Win=65535 Len=0
1,2.2250309999999445,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.225123000000167,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=355037475 Ack=19318879 Win=65535 Len=0
1,2.3290720000004512,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.336796999999933,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.3370040000008885,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355353441 Win=65535 Len=0
1,2.3483390000001236,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.3484430000007706,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=355357511 Ack=19241559 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.348490000000311,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355354901 Win=65535 Len=0
1,2.348500000000058,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355356361 Win=65535 Len=0
1,2.348504999999932,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355357511 Win=65535 Len=0
1,2.348508999999467,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355358971 Win=65535 Len=0
1,2.3485140000011597,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355360431 Win=65535 Len=0
1,2.3485560000008263,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.348627999999735,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=355361581 Ack=19241559 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.348669000000882,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355361581 Win=65535 Len=0
1,2.348703999999998,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.3487420000001293,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355363041 Win=65535 Len=0
1,2.34874900000068,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355364501 Win=65535 Len=0
1,2.348754000000554,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355365651 Win=65535 Len=0
1,2.348801000000094,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.3488410000009026,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355367111 Win=65535 Len=0
1,2.3488479999996343,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355368571 Win=65535 Len=0
1,2.3489100000006147,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,2.3489520000002813,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355369721 Win=65535 Len=0
1,2.3489580000004935,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355371181 Win=65535 Len=0
1,2.348963000000367,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355372641 Win=65535 Len=0
1,2.3489970000009635,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,2.349033000000418,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355373813 Win=65535 Len=0
1,2.349079999999958,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.349119000000428,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355375273 Win=65535 Len=0
1,2.349126000000979,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355376733 Win=65535 Len=0
1,2.349130000000514,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355377883 Win=65535 Len=0
1,2.349174999999377,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,2.349216000000524,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355379343 Win=65535 Len=0
1,2.3492220000007364,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355380803 Win=65535 Len=0
1,2.34922700000061,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355380859 Win=65535 Len=0
1,2.360591000000568,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.3606890000010026,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=355384929 Ack=19241559 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.360727000001134,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355382319 Win=65535 Len=0
1,2.360736000000543,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355383779 Win=65535 Len=0
1,2.3607410000004165,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355384929 Win=65535 Len=0
1,2.3607449999999517,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355386389 Win=65535 Len=0
1,2.360748999999487,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355387849 Win=65535 Len=0
1,2.360790000000634,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.360856999999669,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=355388999 Ack=19241559 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.3608949999998003,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355388999 Win=65535 Len=0
1,2.360902000000351,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355390459 Win=65535 Len=0
1,2.3609059999998863,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355391919 Win=65535 Len=0
1,2.360941000000821,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.3610069999995176,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=355393069 Ack=19241559 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.361043000000791,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355393069 Win=65535 Len=0
1,2.3610499999995227,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355394529 Win=65535 Len=0
1,2.361054000000877,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355395989 Win=65535 Len=0
1,2.3610850000004575,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.3611780000010185,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,2.36120099999971,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355397139 Win=65535 Len=0
1,2.361232999999629,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,2.361269999999422,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355398599 Win=65535 Len=0
1,2.3612759999996342,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355400059 Win=65535 Len=0
1,2.361280999999508,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355401231 Win=65535 Len=0
1,2.361323999999513,10.0.2.15,62.210.85.178,TLSv1.2,1938,Application Data
1,2.3613619999996445,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355402691 Win=65535 Len=0
1,2.3613690000001952,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19241559 Ack=355403115 Win=65535 Len=0
1,2.4819860000006884,54.93.77.70,10.0.2.15,TLSv1.2,3674,Application Data
1,2.4821590000010474,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=19318879 Ack=355041095 Win=65535 Len=0
1,2.4901220000010653,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=355041095 Ack=19318879 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,2.490182999999888,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=19318879 Ack=355043991 Win=65535 Len=0
1,2.500093000000561,54.93.77.70,10.0.2.15,TLSv1.2,5122,"Application Data, Application Data"
1,2.5001910000009957,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=19318879 Ack=355049059 Win=65535 Len=0
1,2.5002540000004956,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=355049059 Ack=19318879 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,2.500406999999541,54.93.77.70,10.0.2.15,TLSv1.2,1502,Application Data [TCP segment of a reassembled PDU]
1,2.5004399999997986,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=19318879 Ack=355051955 Win=65535 Len=0
1,2.5004960000005667,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=19318879 Ack=355053403 Win=65535 Len=0
1,2.520994000000428,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,2.5265350000008766,54.93.77.70,10.0.2.15,TLSv1.2,7294,Application Data
1,2.5265810000000783,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=19318879 Ack=355060759 Win=65535 Len=0
1,2.542542000001049,54.93.77.70,10.0.2.15,TLSv1.2,4188,"Application Data, Application Data"
1,2.5425880000002508,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=19318879 Ack=355064893 Win=65535 Len=0
1,2.5428549999996903,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
