No.,Time,Source,Destination,Protocol,Length,Info
1,0.019548999998733052,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24478361 Ack=449738705 Win=65535 Len=0
1,0.14336499999990338,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.1435459999993327,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=449738705 Ack=24478897 Win=65535 Len=0
1,0.35811999999896216,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.3584929999997257,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.3586039999991044,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24376563 Ack=450028115 Win=65535 Len=0
1,0.5628279999982624,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.5629579999986163,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24478897 Ack=449739241 Win=65535 Len=0
1,0.5635999999994965,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.5637520000000222,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=449739241 Ack=24480357 Win=65535 Len=0
1,0.5637679999999818,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=449739241 Ack=24480461 Win=65535 Len=0
1,0.6722769999996672,10.0.2.15,152.89.104.206,TLSv1.3,590,Application Data
1,0.6724959999992279,152.89.104.206,10.0.2.15,TCP,60,9001  >  47334 [ACK] Seq=142024 Ack=99531 Win=65535 Len=0
1,0.6892879999995785,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6894849999989674,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=450028115 Ack=24378127 Win=65535 Len=0
1,0.7122849999996106,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7124749999984488,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24378127 Ack=450028651 Win=65535 Len=0
1,0.7242529999984981,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.72446299999865,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24378127 Ack=450030111 Win=65535 Len=0
1,0.7244909999990341,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24378127 Ack=450030215 Win=65535 Len=0
1,1.1766229999993811,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,1.1767949999994016,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24480461 Ack=449741319 Win=65535 Len=0
1,1.1802089999982854,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.180393999999069,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=449741319 Ack=24480997 Win=65535 Len=0
1,1.3822349999991275,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.3827039999996487,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.3828549999998359,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24378663 Ack=450030751 Win=65535 Len=0
1,1.500423999999839,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.50095599999986,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.501126999999542,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=449741855 Ack=24481533 Win=65535 Len=0
1,1.689409999999043,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.6977679999999964,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.697969999999259,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450031287 Win=65535 Len=0
1,1.7118749999990541,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.7120409999988624,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=450035357 Ack=24379199 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.7120949999989534,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450032747 Win=65535 Len=0
1,1.7121069999993779,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450034207 Win=65535 Len=0
1,1.71211299999959,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450035357 Win=65535 Len=0
1,1.7121659999993426,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.7122119999985443,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450036817 Win=65535 Len=0
1,1.7122199999994336,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450038277 Win=65535 Len=0
1,1.7122249999993073,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450039427 Win=65535 Len=0
1,1.712283999999272,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.7123759999994945,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450040887 Win=65535 Len=0
1,1.7123849999989034,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450042347 Win=65535 Len=0
1,1.712389999998777,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450043497 Win=65535 Len=0
1,1.7124319999984436,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.7125309999992169,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450044957 Win=65535 Len=0
1,1.7125409999989643,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450046417 Win=65535 Len=0
1,1.712545999998838,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450047567 Win=65535 Len=0
1,1.7125859999996464,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,1.7126269999989745,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450047845 Win=65535 Len=0
1,1.7126869999992778,10.0.2.15,62.210.85.178,TLSv1.2,3868,Application Data
1,1.7127679999994143,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450049305 Win=65535 Len=0
1,1.7127769999988232,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450050765 Win=65535 Len=0
1,1.7127819999986968,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450051659 Win=65535 Len=0
1,1.7128349999984493,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.712906999999177,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450053119 Win=65535 Len=0
1,1.712915999998586,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450054579 Win=65535 Len=0
1,1.7129209999984596,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450055729 Win=65535 Len=0
1,1.7129709999990155,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,1.7130469999992783,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450057189 Win=65535 Len=0
1,1.7130549999983486,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450058649 Win=65535 Len=0
1,1.7130600000000413,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450058705 Win=65535 Len=0
1,1.722381999999925,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.722552999999607,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450060165 Win=65535 Len=0
1,1.7225759999982984,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450061625 Win=65535 Len=0
1,1.7225819999985106,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450062775 Win=65535 Len=0
1,1.722630999998728,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=450062775 Ack=24379199 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.7227049999983137,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450064235 Win=65535 Len=0
1,1.7227139999995416,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450065695 Win=65535 Len=0
1,1.7227589999984048,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.7228019999984099,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450066845 Win=65535 Len=0
1,1.7228629999990517,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.7229439999991882,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450068305 Win=65535 Len=0
1,1.722952999998597,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450069765 Win=65535 Len=0
1,1.7229579999984708,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450070915 Win=65535 Len=0
1,1.7231079999983194,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.7235639999998966,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450072375 Win=65535 Len=0
1,1.7235899999996036,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450073835 Win=65535 Len=0
1,1.7235959999998158,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450074985 Win=65535 Len=0
1,1.7236319999992702,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,1.7237649999988207,10.0.2.15,62.210.85.178,TLSv1.2,1032,Application Data
1,1.7240429999983462,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450076445 Win=65535 Len=0
1,1.7240829999991547,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450077905 Win=65535 Len=0
1,1.7240899999997055,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24379199 Ack=450078883 Win=65535 Len=0
1,1.8170659999996133,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.8285319999995409,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=449742391 Ack=24481533 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.8287179999988439,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24481533 Ack=449745287 Win=65535 Len=0
1,1.834789999998975,54.93.77.70,10.0.2.15,TLSv1.2,778,Application Data
1,1.8753749999996217,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24481533 Ack=449746011 Win=65535 Len=0
1,1.8812269999998534,54.93.77.70,10.0.2.15,TLSv1.2,3674,Application Data
1,1.8813669999999547,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24481533 Ack=449749631 Win=65535 Len=0
1,1.891537999999855,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=449749631 Ack=24481533 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.891656999998304,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24481533 Ack=449752527 Win=65535 Len=0
1,1.8977539999996225,54.93.77.70,10.0.2.15,TLSv1.2,2226,Application Data [TCP segment of a reassembled PDU]
1,1.8978469999983645,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24481533 Ack=449754699 Win=65535 Len=0
1,1.8981149999999616,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.8982119999982388,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=449754699 Ack=24482069 Win=65535 Len=0
1,1.8992679999992106,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=449754699 Ack=24482069 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,1.899342999999135,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24482069 Ack=449756147 Win=65535 Len=0
1,1.9093199999988428,54.93.77.70,10.0.2.15,TLSv1.2,1502,Application Data [TCP segment of a reassembled PDU]
1,1.9093919999995705,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24482069 Ack=449757595 Win=65535 Len=0
1,1.9142199999987497,54.93.77.70,10.0.2.15,TLSv1.2,380,Application Data
1,1.9170579999990878,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=449757921 Ack=24482069 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.917141999998421,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data [TCP segment of a reassembled PDU]
1,1.9172199999993609,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24482069 Ack=449763713 Win=65535 Len=0
1,1.9179039999999077,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=449763713 Ack=24482069 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,1.9179649999987305,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24482069 Ack=449765161 Win=65535 Len=0
1,1.9286399999982677,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data [TCP segment of a reassembled PDU]
1,1.928740999999718,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24482069 Ack=449768057 Win=65535 Len=0
1,1.9292519999999058,54.93.77.70,10.0.2.15,TLSv1.2,4398,Application Data [TCP segment of a reassembled PDU]
1,1.9293159999997442,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24482069 Ack=449772401 Win=65535 Len=0
1,1.929558999998335,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.9296469999990222,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=449772401 Ack=24482605 Win=65535 Len=0
1,1.9339860000000044,54.93.77.70,10.0.2.15,TLSv1.2,1082,Application Data
1,1.9418029999997088,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=449773429 Ack=24482605 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.9418319999986124,54.93.77.70,10.0.2.15,TLSv1.2,4398,Application Data [TCP segment of a reassembled PDU]
1,1.9418909999985772,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24482605 Ack=449776325 Win=65535 Len=0
1,1.9420139999983803,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24482605 Ack=449780669 Win=65535 Len=0
1,1.9582969999992201,54.93.77.70,10.0.2.15,TLSv1.2,2950,"Application Data, Application Data"
1,1.958344999999099,54.93.77.70,10.0.2.15,TLSv1.2,4398,Application Data [TCP segment of a reassembled PDU]
1,1.9584329999997863,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24482605 Ack=449783565 Win=65535 Len=0
1,1.958489999999074,54.93.77.70,10.0.2.15,TLSv1.2,76,Application Data
1,1.9585779999997612,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24482605 Ack=449787931 Win=65535 Len=0
1,1.9783759999991162,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=449787931 Ack=24482605 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,1.9784869999984949,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24482605 Ack=449789379 Win=65535 Len=0
1,1.9946149999996123,54.93.77.70,10.0.2.15,TLSv1.2,684,Application Data
1,1.9987309999996796,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.9989519999999175,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=449790009 Ack=24483141 Win=65535 Len=0
1,2.0058509999998932,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.0488159999986237,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=450078883 Ack=24379735 Win=65535 Len=0
1,2.067373999998381,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.067474999999831,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=450078883 Ack=24380271 Win=65535 Len=0
1,2.155927999998312,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.1560349999999744,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=450078883 Ack=24380807 Win=65535 Len=0
1,2.156654999998864,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.156788999998753,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24380807 Ack=450079419 Win=65535 Len=0
1,2.40531799999917,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.4058459999996558,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.4060049999989133,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=449790545 Ack=24483677 Win=65535 Len=0
1,2.7137759999986883,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.719757999999274,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.7199449999989156,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24381343 Ack=450079955 Win=65535 Len=0
1,2.732600999999704,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.7327389999991283,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=450084025 Ack=24381343 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.7327879999993456,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24381343 Ack=450081415 Win=65535 Len=0
1,2.73279999999977,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24381343 Ack=450082875 Win=65535 Len=0
1,2.7328059999999823,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24381343 Ack=450084025 Win=65535 Len=0
1,2.732810999999856,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24381343 Ack=450085485 Win=65535 Len=0
1,2.7328169999982492,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24381343 Ack=450086945 Win=65535 Len=0
1,2.7328679999991436,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.7329139999983454,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24381343 Ack=450088095 Win=65535 Len=0
1,2.7329699999991135,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.7330149999997957,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24381343 Ack=450089555 Win=65535 Len=0
1,2.733022999998866,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24381343 Ack=450091015 Win=65535 Len=0
1,2.7330289999990782,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24381343 Ack=450092165 Win=65535 Len=0
1,2.7330829999991693,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.7331619999986287,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24381343 Ack=450093625 Win=65535 Len=0
1,2.7331709999998566,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=24381343 Ack=450095085 Win=65535 Len=0
