No.,Time,Source,Destination,Protocol,Length,Info
1,0.13483400000018264,62.210.85.178,10.0.2.15,TLSv1.2,2646,Application Data
1,0.13497300000017276,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=61196711 Ack=3406315 Win=65535 Len=0
1,0.13973600000008446,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13989900000001398,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=61154957 Ack=3423593 Win=65535 Len=0
1,0.37711000000012973,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.3776860000000397,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.3778230000000349,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3406851 Ack=61197247 Win=65535 Len=0
1,0.47953400000005786,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.4799390000000585,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.4800630000002002,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=61155493 Ack=3425157 Win=65535 Len=0
1,0.6844200000000455,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.684545000000071,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=61197247 Ack=3408415 Win=65535 Len=0
1,0.698184000000083,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6988970000002155,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3408415 Ack=61197783 Win=65535 Len=0
1,0.7129530000001978,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.713088000000198,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3408415 Ack=61199243 Win=65535 Len=0
1,0.7131100000001425,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3408415 Ack=61199347 Win=65535 Len=0
1,1.1965640000000803,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,1.1966940000002069,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=3425157 Ack=61157571 Win=65535 Len=0
1,1.198769000000084,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.1989390000001094,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=61157571 Ack=3425693 Win=65535 Len=0
1,1.5035770000001776,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.5038810000000922,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.5039860000001681,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3408951 Ack=61199883 Win=65535 Len=0
1,1.8116160000001855,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.8120260000000599,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.8121320000000196,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=61158107 Ack=3426229 Win=65535 Len=0
1,2.0156200000001263,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.0213840000001255,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.021810000000187,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3409487 Ack=61200419 Win=65535 Len=0
1,2.03335600000014,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.0334730000001855,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=61204489 Ack=3409487 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.0335200000001805,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3409487 Ack=61201879 Win=65535 Len=0
1,2.033533000000034,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3409487 Ack=61203339 Win=65535 Len=0
1,2.033537000000024,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3409487 Ack=61204489 Win=65535 Len=0
1,2.033539000000019,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3409487 Ack=61205949 Win=65535 Len=0
1,2.033542000000125,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3409487 Ack=61207409 Win=65535 Len=0
1,2.0335770000001503,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.0336110000000645,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=3409487 Ack=61208559 Win=65535 Len=0
1,2.033651000000191,10.0.2.15,62.210.85.178,TLSv1.2,204,Application Data
