No.,Time,Source,Destination,Protocol,Length,Info
1,0.024515000000974396,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.042107000001124106,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=19196575 Ack=352786633 Win=65535 Len=0
1,0.07188400000086403,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=353104463 Ack=19120679 Win=65535 Len=0
1,0.08439499999985856,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.0844969999998284,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=353104463 Ack=19121215 Win=65535 Len=0
1,0.1314990000009857,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13166500000079395,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=352786633 Ack=19197111 Win=65535 Len=0
1,0.2260839999999007,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.22616500000003725,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=353104463 Ack=19122265 Win=65535 Len=0
1,0.785914000000048,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.7859879999996338,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=353104463 Ack=19122801 Win=65535 Len=0
1,0.786443999999392,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7865460000011808,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19122801 Ack=353104999 Win=65535 Len=0
1,0.9029819999996107,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.9030860000002576,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=19197111 Ack=352787169 Win=65535 Len=0
1,0.9034759999995003,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.9035770000009506,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=352787169 Ack=19198571 Win=65535 Len=0
1,0.9035889999995561,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=352787169 Ack=19198675 Win=65535 Len=0
1,1.0136160000001837,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,1.0137230000000272,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=353104999 Ack=19124365 Win=65535 Len=0
1,1.0280490000004647,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0282370000004448,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19124365 Ack=353105535 Win=65535 Len=0
1,1.0388330000005226,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,1.0389780000004976,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19124365 Ack=353106995 Win=65535 Len=0
1,1.03899199999978,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19124365 Ack=353107099 Win=65535 Len=0
1,1.1368259999999282,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.1715930000009394,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,1.1716820000001462,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=19198675 Ack=352789269 Win=65535 Len=0
1,1.1737410000005184,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.1739219999999477,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=352789269 Ack=19199211 Win=65535 Len=0
1,1.4027189999997063,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.4030490000004647,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.403146000000561,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19124901 Ack=353107635 Win=65535 Len=0
1,1.6057460000010906,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.6061270000009245,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.6062369999999646,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=352789805 Ack=19199747 Win=65535 Len=0
1,1.8126520000005257,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.8157410000003438,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.8158800000001065,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19125437 Ack=353108171 Win=65535 Len=0
1,1.8276800000003277,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.8278009999994538,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=353112241 Ack=19125437 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.827848000000813,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19125437 Ack=353109631 Win=65535 Len=0
1,1.8278599999994185,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19125437 Ack=353111091 Win=65535 Len=0
1,1.8278669999999693,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19125437 Ack=353112241 Win=65535 Len=0
1,1.8278709999995044,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19125437 Ack=353113701 Win=65535 Len=0
1,1.8278750000008586,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19125437 Ack=353115161 Win=65535 Len=0
1,1.827911000000313,10.0.2.15,62.210.85.178,TLSv1.2,818,Application Data
1,1.8279480000001058,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19125437 Ack=353115925 Win=65535 Len=0
1,2.322013999999399,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=352789805 Ack=19199747 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,2.3221750000011525,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=19199747 Ack=352792701 Win=65535 Len=0
1,2.3259200000011333,54.93.77.70,10.0.2.15,TLSv1.2,778,Application Data
1,2.327037000000928,54.93.77.70,10.0.2.15,TLSv1.2,4746,"Application Data, Application Data, Application Data"
1,2.327123000000938,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=19199747 Ack=352798117 Win=65535 Len=0
1,2.329185000000507,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.329353999999512,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=352798117 Ack=19200283 Win=65535 Len=0
1,2.936376999999993,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.9366640000007465,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.9367789999996603,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19125973 Ack=353116461 Win=65535 Len=0
1,3.1413379999994504,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,3.141711000000214,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,3.1418160000011994,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=352798653 Ack=19200819 Win=65535 Len=0
1,3.3465790000009292,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,3.3527740000008635,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,3.3529060000000754,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353116997 Win=65535 Len=0
1,3.363094000000274,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,3.3631980000009207,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=353121067 Ack=19126509 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,3.363247000001138,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353118457 Win=65535 Len=0
1,3.363257999999405,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353119917 Win=65535 Len=0
1,3.3632639999996172,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353121067 Win=65535 Len=0
1,3.3632680000009714,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353122527 Win=65535 Len=0
1,3.3632720000005065,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353123987 Win=65535 Len=0
1,3.3633069999996223,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,3.3633690000006027,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353125137 Win=65535 Len=0
1,3.3634280000005674,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,3.3634970000002795,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353126597 Win=65535 Len=0
1,3.3635059999996884,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353128057 Win=65535 Len=0
1,3.363509000000704,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353129207 Win=65535 Len=0
1,3.363558999999441,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,3.363600000000588,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353130667 Win=65535 Len=0
1,3.363607999999658,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353132127 Win=65535 Len=0
1,3.363671000000977,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,3.363712000000305,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353133277 Win=65535 Len=0
1,3.3637200000011944,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353134737 Win=65535 Len=0
1,3.363723000000391,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353136197 Win=65535 Len=0
1,3.363751000000775,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,3.3637870000002295,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353137369 Win=65535 Len=0
1,3.3638279999995575,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,3.363868000000366,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353138829 Win=65535 Len=0
1,3.3638750000009168,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353140289 Win=65535 Len=0
1,3.363879000000452,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353141439 Win=65535 Len=0
1,3.3639170000005834,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,3.363955000000715,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353142899 Win=65535 Len=0
1,3.363962999999785,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353144359 Win=65535 Len=0
1,3.3639670000011392,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353144415 Win=65535 Len=0
1,3.37539199999992,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,3.375446000000011,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353145875 Win=65535 Len=0
1,3.375455999999758,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353147335 Win=65535 Len=0
1,3.375460999999632,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353148485 Win=65535 Len=0
1,3.375506000000314,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,3.375546999999642,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353149945 Win=65535 Len=0
1,3.37555600000087,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353151405 Win=65535 Len=0
1,3.375560000000405,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353152555 Win=65535 Len=0
1,3.375599000000875,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,3.375637999999526,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353154015 Win=65535 Len=0
1,3.3756460000004154,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353155475 Win=65535 Len=0
1,3.375651000000289,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353156625 Win=65535 Len=0
1,3.375691999999617,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,3.37572899999941,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353158085 Win=65535 Len=0
1,3.3757370000002993,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353159545 Win=65535 Len=0
1,3.375742000000173,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353160695 Win=65535 Len=0
1,3.375777000001108,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,3.375813000000562,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353160973 Win=65535 Len=0
1,3.375864999999976,10.0.2.15,62.210.85.178,TLSv1.2,3868,Application Data
1,3.375904000000446,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=19126509 Ack=353162433 Win=65535 Len=0
