No.,Time,Source,Destination,Protocol,Length,Info
1,0.021444999999857828,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5388929 Ack=96389167 Win=65535 Len=0
1,0.15605199999981778,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.1562340000000404,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=96389167 Ack=5389465 Win=65535 Len=0
1,0.2636469999997644,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.26396100000010847,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2640779999996994,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5393139 Ack=96566403 Win=65535 Len=0
1,0.3530479999999443,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.35311700000011115,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5389465 Ack=96389703 Win=65535 Len=0
1,0.353530999999748,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.3536349999999402,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=96389703 Ack=5390925 Win=65535 Len=0
1,0.3536469999999099,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=96389703 Ack=5391029 Win=65535 Len=0
1,0.46040099999981976,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.46052400000007765,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=96566403 Ack=5394703 Win=65535 Len=0
1,0.47416599999996834,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.4743309999998928,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5394703 Ack=96566939 Win=65535 Len=0
1,0.4860229999999319,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.4861860000000888,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5394703 Ack=96568399 Win=65535 Len=0
1,0.48620600000003833,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5394703 Ack=96568503 Win=65535 Len=0
1,0.634813000000122,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6758310000000165,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6759109999998145,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5391029 Ack=96391803 Win=65535 Len=0
1,0.6786189999997987,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.678820000000087,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=96391803 Ack=5391565 Win=65535 Len=0
1,0.8385989999997037,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.8392799999996896,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.8396319999997104,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5395239 Ack=96569039 Win=65535 Len=0
1,1.3520140000000538,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.3524709999996958,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.3526160000001255,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=96392339 Ack=5392101 Win=65535 Len=0
1,1.463296999999784,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.4726630000000114,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.4728620000000774,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5395775 Ack=96569575 Win=65535 Len=0
1,1.4835259999999835,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.4837419999998929,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=96573645 Ack=5395775 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.4839050000000498,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5395775 Ack=96571035 Win=65535 Len=0
1,1.4839309999997568,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5395775 Ack=96572495 Win=65535 Len=0
1,1.4839379999998528,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5395775 Ack=96573645 Win=65535 Len=0
1,1.4839429999997265,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5395775 Ack=96575105 Win=65535 Len=0
1,1.4839469999997164,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5395775 Ack=96576565 Win=65535 Len=0
1,1.4839990000000398,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.4840540000000146,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5395775 Ack=96577715 Win=65535 Len=0
1,1.4841259999998329,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.4841750000000502,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5395775 Ack=96579175 Win=65535 Len=0
1,1.4841849999997976,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5395775 Ack=96580635 Win=65535 Len=0
1,1.484190000000126,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5395775 Ack=96581785 Win=65535 Len=0
1,1.4842499999999745,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.4843409999998585,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5395775 Ack=96583245 Win=65535 Len=0
1,1.484349999999722,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5395775 Ack=96584705 Win=65535 Len=0
1,1.484353999999712,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5395775 Ack=96585855 Win=65535 Len=0
1,1.4843889999997373,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,1.4844279999997525,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5395775 Ack=96586133 Win=65535 Len=0
