No.,Time,Source,Destination,Protocol,Length,Info
1,0.018362000000024636,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1400589 Ack=24138697 Win=65535 Len=0
1,0.17521499999998014,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.17538899999999558,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=24138697 Ack=1401125 Win=65535 Len=0
1,0.3791749999999183,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.37925299999994877,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=24118713 Ack=1377079 Win=65535 Len=0
1,0.3795509999999922,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.37963999999999487,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1377079 Ack=24119249 Win=65535 Len=0
1,0.4920829999999796,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.492163000000005,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1401125 Ack=24139233 Win=65535 Len=0
1,0.4925789999999779,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.49268099999994774,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=24139233 Ack=1402585 Win=65535 Len=0
1,0.49269299999991745,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=24139233 Ack=1402689 Win=65535 Len=0
1,0.9926209999999855,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.9927659999999605,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=24119249 Ack=1378643 Win=65535 Len=0
1,1.0066069999999172,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0067999999999984,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1378643 Ack=24119785 Win=65535 Len=0
1,1.0185030000000097,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,1.0186519999999746,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1378643 Ack=24121245 Win=65535 Len=0
1,1.018671999999924,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1378643 Ack=24121349 Win=65535 Len=0
1,1.12824599999999,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,1.1283819999999878,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1402689 Ack=24141311 Win=65535 Len=0
1,1.1304569999999785,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.1306240000000116,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=24141311 Ack=1403225 Win=65535 Len=0
1,1.6070519999999533,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.6074539999999615,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.607597999999939,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1379179 Ack=24121885 Win=65535 Len=0
1,1.8126929999999675,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.813052999999968,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.8131660000000238,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=24141847 Ack=1403761 Win=65535 Len=0
1,2.2215649999999414,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.226065999999946,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.226270999999997,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1379715 Ack=24122421 Win=65535 Len=0
1,2.2386900000000196,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.2388199999999188,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=24126491 Ack=1379715 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.238864999999919,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1379715 Ack=24123881 Win=65535 Len=0
1,2.2388760000000048,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1379715 Ack=24125341 Win=65535 Len=0
1,2.2388799999999947,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1379715 Ack=24126491 Win=65535 Len=0
1,2.238884999999982,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1379715 Ack=24127951 Win=65535 Len=0
1,2.238888999999972,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1379715 Ack=24129411 Win=65535 Len=0
1,2.238931999999977,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.238999999999919,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=24130561 Ack=1379715 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.2390399999999318,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1379715 Ack=24130561 Win=65535 Len=0
1,2.2390470000000278,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1379715 Ack=24132021 Win=65535 Len=0
1,2.2390510000000177,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1379715 Ack=24133481 Win=65535 Len=0
1,2.2390859999999293,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.239188000000013,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1379715 Ack=24134631 Win=65535 Len=0
1,2.2392340000000104,10.0.2.15,62.210.85.178,TLSv1.2,1296,Application Data
1,2.239341999999965,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1379715 Ack=24135873 Win=65535 Len=0
1,2.426019999999994,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=24141847 Ack=1403761 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,2.4261659999999665,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1403761 Ack=24144743 Win=65535 Len=0
