No.,Time,Source,Destination,Protocol,Length,Info
1,0.01864000000023225,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=13267983 Ack=240632969 Win=65535 Len=0
1,0.07117100000050414,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.11861099999987346,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=240723285 Ack=13180907 Win=65535 Len=0
1,0.15073600000050646,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.150908999999956,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=240632969 Ack=13268519 Win=65535 Len=0
1,0.27079200000025594,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2708830000001399,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=240723285 Ack=13181443 Win=65535 Len=0
1,0.2711720000006608,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.271258000000671,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13181443 Ack=240723821 Win=65535 Len=0
1,0.3673480000006748,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.36743900000055874,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=13268519 Ack=240633505 Win=65535 Len=0
1,0.3678310000004785,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.3679390000006606,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=240633505 Ack=13269979 Win=65535 Len=0
1,0.3679520000005141,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=240633505 Ack=13270083 Win=65535 Len=0
1,0.7002480000001015,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.7003720000002431,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=240723821 Ack=13183007 Win=65535 Len=0
1,0.7255640000003041,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7257520000002842,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13183007 Ack=240724357 Win=65535 Len=0
1,0.7385220000005575,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.7386870000000272,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13183007 Ack=240725817 Win=65535 Len=0
1,0.7387070000004314,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13183007 Ack=240725921 Win=65535 Len=0
1,1.1499579999999696,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,1.1500940000005357,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=13270083 Ack=240635583 Win=65535 Len=0
1,1.1527380000006815,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.1529260000006616,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=240635583 Ack=13270619 Win=65535 Len=0
1,1.6147490000003017,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.6150560000005498,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.6151500000005399,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13183543 Ack=240726457 Win=65535 Len=0
1,1.9225350000006074,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.9229050000003554,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.923004000000219,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=240636119 Ack=13271155 Win=65535 Len=0
1,2.323221000000558,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.337880000000041,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.3380850000003193,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240726993 Win=65535 Len=0
1,2.350455000000693,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.3505949999998847,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=240731063 Ack=13184079 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.350648999999976,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240728453 Win=65535 Len=0
1,2.350663000000168,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240729913 Win=65535 Len=0
1,2.3506680000000415,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240731063 Win=65535 Len=0
1,2.350712000000385,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.3507509999999456,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240732523 Win=65535 Len=0
1,2.3507589999999254,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240733983 Win=65535 Len=0
1,2.3507620000000315,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240735133 Win=65535 Len=0
1,2.350808000000143,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.350848000000042,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240736593 Win=65535 Len=0
1,2.35085700000036,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240738053 Win=65535 Len=0
1,2.3508609999998953,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240739203 Win=65535 Len=0
1,2.350901000000704,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.3509389999999257,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240740663 Win=65535 Len=0
1,2.350948000000244,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240742123 Win=65535 Len=0
1,2.35102199999983,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,2.3510630000000674,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240743273 Win=65535 Len=0
1,2.351070000000618,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240744733 Win=65535 Len=0
1,2.351072999999815,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240746193 Win=65535 Len=0
1,2.3510999999998603,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,2.351136000000224,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240747365 Win=65535 Len=0
1,2.3511859999998705,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.351224000000002,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240748825 Win=65535 Len=0
1,2.351231999999982,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240750285 Win=65535 Len=0
1,2.3512360000004264,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240751435 Win=65535 Len=0
1,2.3512730000002193,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,2.3513120000006893,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240752895 Win=65535 Len=0
1,2.351320000000669,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240754355 Win=65535 Len=0
1,2.3513240000002043,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240754411 Win=65535 Len=0
1,2.3605619999998453,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.360666000000492,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240755871 Win=65535 Len=0
1,2.3606870000003255,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240757331 Win=65535 Len=0
1,2.3606900000004316,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240758481 Win=65535 Len=0
1,2.360731000000669,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.360771999999997,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240759941 Win=65535 Len=0
1,2.3607810000003155,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240761401 Win=65535 Len=0
1,2.3607860000001892,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240762551 Win=65535 Len=0
1,2.360825000000659,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.3608640000002197,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240764011 Win=65535 Len=0
1,2.3608720000001995,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13184079 Ack=240765471 Win=65535 Len=0
