No.,Time,Source,Destination,Protocol,Length,Info
1,0.009356999999909021,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5071491 Ack=90877035 Win=65535 Len=0
1,0.20164699999986624,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.20184599999993225,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=90877035 Ack=5072027 Win=65535 Len=0
1,0.3111370000001443,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.31144600000016,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.31155200000011973,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5076955 Ack=91054975 Win=65535 Len=0
1,0.43653600000016013,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.43661400000019057,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5072027 Ack=90877571 Win=65535 Len=0
1,0.43702200000006997,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.4371399999999994,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=90877571 Ack=5073487 Win=65535 Len=0
1,0.4371529999998529,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=90877571 Ack=5073591 Win=65535 Len=0
1,0.5891560000000027,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.5892899999998917,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=91054975 Ack=5078519 Win=65535 Len=0
1,0.6159419999999045,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6160970000000816,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5078519 Ack=91055511 Win=65535 Len=0
1,0.6278440000000955,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6279810000000907,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5078519 Ack=91056971 Win=65535 Len=0
1,0.6280000000001564,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5078519 Ack=91057075 Win=65535 Len=0
1,0.7431219999998575,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7630420000000413,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.7631350000001476,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5073591 Ack=90879671 Win=65535 Len=0
1,0.7651879999998528,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.7653350000000501,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=90879671 Ack=5074127 Win=65535 Len=0
1,0.8962889999997969,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.8966300000001866,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.8967320000001564,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079055 Ack=91057611 Win=65535 Len=0
1,1.0065740000000005,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.006970999999794,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.0070670000000064,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=90880207 Ack=5074663 Win=65535 Len=0
1,1.2035169999999198,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.2080230000001393,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.2081749999997555,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079591 Ack=91058147 Win=65535 Len=0
1,1.2206099999998514,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2207109999999375,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=91062217 Ack=5079591 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.220752000000175,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079591 Ack=91059607 Win=65535 Len=0
1,1.2207869999997456,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079591 Ack=91061067 Win=65535 Len=0
1,1.2207910000001903,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079591 Ack=91062217 Win=65535 Len=0
1,1.2207939999998416,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079591 Ack=91063677 Win=65535 Len=0
1,1.220796000000064,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079591 Ack=91065137 Win=65535 Len=0
1,1.220831999999973,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.2208660000001146,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079591 Ack=91066287 Win=65535 Len=0
1,1.2209199999997509,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2209560000001147,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079591 Ack=91067747 Win=65535 Len=0
1,1.2209640000000945,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079591 Ack=91069207 Win=65535 Len=0
1,1.2209680000000844,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079591 Ack=91070357 Win=65535 Len=0
1,1.2210070000000997,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.221042000000125,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079591 Ack=91071817 Win=65535 Len=0
1,1.2210489999997662,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079591 Ack=91073277 Win=65535 Len=0
1,1.2211080000001857,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,1.2211429999997563,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079591 Ack=91074427 Win=65535 Len=0
1,1.2211510000001908,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079591 Ack=91075887 Win=65535 Len=0
1,1.2211550000001807,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079591 Ack=91077347 Win=65535 Len=0
1,1.2211819999997715,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,1.2212150000000292,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079591 Ack=91078519 Win=65535 Len=0
1,1.2212549999999283,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2212899999999536,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079591 Ack=91079979 Win=65535 Len=0
1,1.2212970000000496,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079591 Ack=91081439 Win=65535 Len=0
1,1.2213000000001557,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079591 Ack=91082589 Win=65535 Len=0
1,1.2213369999999486,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,1.2213710000000901,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079591 Ack=91084049 Win=65535 Len=0
1,1.2213780000001861,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079591 Ack=91085509 Win=65535 Len=0
1,1.221382000000176,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079591 Ack=91085565 Win=65535 Len=0
1,1.2305999999998676,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2306600000001708,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079591 Ack=91087025 Win=65535 Len=0
1,1.2306699999999182,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079591 Ack=91088485 Win=65535 Len=0
1,1.230674999999792,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079591 Ack=91089635 Win=65535 Len=0
1,1.2307169999999132,10.0.2.15,62.210.85.178,TLSv1.2,140,Application Data
1,1.2307550000000447,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5079591 Ack=91089721 Win=65535 Len=0
1,1.3048359999997956,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.3219699999999648,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=90880743 Ack=5074663 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.3220750000000407,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5074663 Ack=90883639 Win=65535 Len=0
1,1.323355999999876,54.93.77.70,10.0.2.15,TLSv1.2,4398,Application Data [TCP segment of a reassembled PDU]
1,1.3234160000001793,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5074663 Ack=90887983 Win=65535 Len=0
1,1.3385250000001179,54.93.77.70,10.0.2.15,TLSv1.2,568,Application Data
1,1.3547990000001846,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=90888497 Ack=5074663 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
