No.,Time,Source,Destination,Protocol,Length,Info
1,0.014806999999990467,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.05964199999999664,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=3752561 Ack=205313 Win=65535 Len=0
1,0.07416299999999865,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.07430599999999288,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=3752561 Ack=205849 Win=65535 Len=0
1,0.1950819999999993,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.19517999999999347,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=3752561 Ack=206899 Win=65535 Len=0
1,0.20745099999999184,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.20775699999998665,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=3753793 Ack=207933 Win=65535 Len=0
1,0.3584499999999906,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.35856299999998953,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=3752561 Ack=207435 Win=65535 Len=0
1,0.35895999999999617,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.35906199999999444,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=207435 Ack=3753097 Win=65535 Len=0
1,0.55712299999999,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.5576319999999981,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.5578029999999927,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=3754329 Ack=209497 Win=65535 Len=0
1,0.6587509999999952,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.6589119999999866,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=3753097 Ack=208999 Win=65535 Len=0
1,0.6833019999999976,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6835029999999875,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=208999 Ack=3753633 Win=65535 Len=0
1,0.695894999999993,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6961279999999874,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=208999 Ack=3755093 Win=65535 Len=0
1,0.6961519999999979,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=208999 Ack=3755197 Win=65535 Len=0
1,0.7714049999999872,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.8118459999999885,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=209497 Ack=3754865 Win=65535 Len=0
1,0.8156879999999944,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=3754865 Ack=209497 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,0.8157659999999964,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=209497 Ack=3756313 Win=65535 Len=0
1,0.8313359999999932,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,0.8314259999999933,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=209497 Ack=3756429 Win=65535 Len=0
1,0.8334739999999954,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8336579999999998,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=3756429 Ack=210033 Win=65535 Len=0
1,0.9261129999999866,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.9265439999999927,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.926725999999988,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=209535 Ack=3755733 Win=65535 Len=0
1,1.0223749999999967,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.0252209999999877,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.025367999999986,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=3756965 Ack=210569 Win=65535 Len=0
1,1.4787409999999994,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.484376999999995,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.4845569999999952,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=210071 Ack=3756269 Win=65535 Len=0
1,1.4959469999999868,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.496079999999992,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=3760339 Ack=210071 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.4961229999999972,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=210071 Ack=3757729 Win=65535 Len=0
1,1.4961379999999878,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=210071 Ack=3759189 Win=65535 Len=0
1,1.4961439999999868,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=210071 Ack=3760339 Win=65535 Len=0
1,1.4961469999999935,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=210071 Ack=3761799 Win=65535 Len=0
1,1.4961499999999859,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=210071 Ack=3763259 Win=65535 Len=0
1,1.496192999999991,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.4962579999999974,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=3764409 Ack=210071 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.4962929999999943,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=210071 Ack=3764409 Win=65535 Len=0
1,1.4963009999999883,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=210071 Ack=3765869 Win=65535 Len=0
1,1.49630599999999,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=210071 Ack=3767329 Win=65535 Len=0
1,1.4963339999999903,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.496391999999986,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=3768479 Ack=210071 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.496426999999997,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=210071 Ack=3768479 Win=65535 Len=0
