No.,Time,Source,Destination,Protocol,Length,Info
1,0.026217000000087864,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5164469 Ack=92458707 Win=65535 Len=0
1,0.14108699999997043,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.14128799999980401,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=92458707 Ack=5165005 Win=65535 Len=0
1,0.26915199999984907,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2694689999998445,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2695629999998346,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5169603 Ack=92636295 Win=65535 Len=0
1,0.3639949999997043,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.36407199999985096,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5165005 Ack=92459243 Win=65535 Len=0
1,0.3644659999999931,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.3645679999999629,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=92459243 Ack=5166465 Win=65535 Len=0
1,0.3645799999999326,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=92459243 Ack=5166569 Win=65535 Len=0
1,0.5181450000000041,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.5182810000001155,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=92636295 Ack=5171167 Win=65535 Len=0
1,0.5321020000001226,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5322809999997844,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5171167 Ack=92636831 Win=65535 Len=0
1,0.5439980000001015,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.5441499999997177,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5171167 Ack=92638291 Win=65535 Len=0
1,0.544170000000122,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5171167 Ack=92638395 Win=65535 Len=0
1,0.6511040000000321,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.683074999999917,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.683132999999998,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=5166569 Ack=92461343 Win=65535 Len=0
1,0.6850890000000618,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.6852509999998802,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=92461343 Ack=5167105 Win=65535 Len=0
1,0.7856590000001233,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.7859479999997347,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7860519999999269,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5171703 Ack=92638931 Win=65535 Len=0
1,0.9012509999997746,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.9016870000000381,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.9018369999998868,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=92461879 Ack=5167641 Win=65535 Len=0
1,1.0139460000000327,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.0195109999999659,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.0204149999999572,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5172239 Ack=92639467 Win=65535 Len=0
1,1.0294420000000173,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.0298789999997098,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5172239 Ack=92640927 Win=65535 Len=0
1,1.029899000000114,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5172239 Ack=92642387 Win=65535 Len=0
1,1.029903000000104,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5172239 Ack=92643537 Win=65535 Len=0
1,1.0300029999998515,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.0300979999997253,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5172239 Ack=92644997 Win=65535 Len=0
1,1.0301089999998112,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5172239 Ack=92646457 Win=65535 Len=0
1,1.0301119999999173,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=5172239 Ack=92647607 Win=65535 Len=0
