No.,Time,Source,Destination,Protocol,Length,Info
1,0.0035490000000208966,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.05039900000065245,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=13084663 Ack=237568291 Win=65535 Len=0
1,0.09565000000020518,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.1403840000002674,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=237660125 Ack=12998423 Win=65535 Len=0
1,0.16247800000019197,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.16266300000006595,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=237568291 Ack=13085199 Win=65535 Len=0
1,0.27962000000025,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.27969600000051287,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=237660125 Ack=12998959 Win=65535 Len=0
1,0.2801720000006753,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2803279999998267,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12998959 Ack=237660661 Win=65535 Len=0
1,0.3877670000001672,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.3878439999998591,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=13085199 Ack=237568827 Win=65535 Len=0
1,0.388292000000547,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.3884269999998651,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=237568827 Ack=13086659 Win=65535 Len=0
1,0.3884410000000571,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=237568827 Ack=13086763 Win=65535 Len=0
1,0.4970499999999447,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.49716500000067754,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=237660661 Ack=13000523 Win=65535 Len=0
1,0.5108490000002348,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5110190000004877,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13000523 Ack=237661197 Win=65535 Len=0
1,0.5216110000001208,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.5217430000002423,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13000523 Ack=237662657 Win=65535 Len=0
1,0.5217609999999695,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13000523 Ack=237662761 Win=65535 Len=0
1,0.9890990000003512,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,0.9892340000005788,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=13086763 Ack=237570905 Win=65535 Len=0
1,0.9919230000004973,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.9920890000003055,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=237570905 Ack=13087299 Win=65535 Len=0
1,1.193608000000495,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.1939620000002833,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.194101000000046,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13001059 Ack=237663297 Win=65535 Len=0
1,1.3132070000001477,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.3136840000006487,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.3138189999999668,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=237571441 Ack=13087835 Win=65535 Len=0
1,1.411047999999937,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.4172400000006746,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.417449999999917,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13001595 Ack=237663833 Win=65535 Len=0
1,1.4287229999999909,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.4288290000004054,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=237667903 Ack=13001595 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.428874000000178,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13001595 Ack=237665293 Win=65535 Len=0
1,1.4288839999999254,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13001595 Ack=237666753 Win=65535 Len=0
1,1.4288900000001377,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13001595 Ack=237667903 Win=65535 Len=0
1,1.4288940000005823,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13001595 Ack=237669363 Win=65535 Len=0
1,1.4288980000001175,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13001595 Ack=237670823 Win=65535 Len=0
1,1.4289410000001226,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.4290200000004916,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13001595 Ack=237671973 Win=65535 Len=0
1,1.4290540000001783,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=237671973 Ack=13001595 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.4290930000006483,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=13001595 Ack=237673433 Win=65535 Len=0
