No.,Time,Source,Destination,Protocol,Length,Info
1,0.027029999999967913,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=4723361 Ack=84866247 Win=65535 Len=0
1,0.03738399999997455,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=85044861 Ack=4728779 Win=65535 Len=0
1,0.06695800000011332,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.06705200000010336,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=85044861 Ack=4729829 Win=65535 Len=0
1,0.13835199999994074,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13850600000000668,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=84866247 Ack=4723897 Win=65535 Len=0
1,0.40161200000011377,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.4016900000001442,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=85044861 Ack=4730365 Win=65535 Len=0
1,0.40268700000001445,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.40283799999997427,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4730365 Ack=85045397 Win=65535 Len=0
1,0.60617400000001,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6063619999999901,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=4723897 Ack=84866783 Win=65535 Len=0
1,0.6072699999999713,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.607635000000073,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=84866783 Ack=4725357 Win=65535 Len=0
1,0.6076809999999568,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=84866783 Ack=4725461 Win=65535 Len=0
1,0.714392000000089,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.7145150000001195,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=85045397 Ack=4731929 Win=65535 Len=0
1,0.7355640000000676,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7357220000001234,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4731929 Ack=85045933 Win=65535 Len=0
1,0.7452040000000579,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.7453390000000581,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4731929 Ack=85047393 Win=65535 Len=0
1,0.7453590000000077,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4731929 Ack=85047497 Win=65535 Len=0
1,0.8435810000000856,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,0.8437109999999848,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=4725461 Ack=84868861 Win=65535 Len=0
1,0.8458419999999478,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8460070000000997,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=84868861 Ack=4725997 Win=65535 Len=0
1,1.0147340000000895,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.0150430000001052,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.015184999999974,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4732465 Ack=85048033 Win=65535 Len=0
1,1.2195990000000165,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.220068000000083,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.2202010000000882,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=84869397 Ack=4726533 Win=65535 Len=0
1,1.4244120000000748,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.4348680000000513,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.4350630000001274,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4733001 Ack=85048569 Win=65535 Len=0
1,1.4492380000001504,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.4493710000001556,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=85052639 Ack=4733001 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.4494170000000395,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4733001 Ack=85050029 Win=65535 Len=0
1,1.4494280000001254,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4733001 Ack=85051489 Win=65535 Len=0
1,1.449432999999999,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4733001 Ack=85052639 Win=65535 Len=0
1,1.449436999999989,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4733001 Ack=85054099 Win=65535 Len=0
1,1.4494409999999789,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4733001 Ack=85055559 Win=65535 Len=0
1,1.4494850000000952,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.4495540000000346,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=85056709 Ack=4733001 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.4495939999999337,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4733001 Ack=85056709 Win=65535 Len=0
1,1.4496010000000297,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4733001 Ack=85058169 Win=65535 Len=0
1,1.4496050000000196,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4733001 Ack=85059629 Win=65535 Len=0
1,1.449640000000045,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.4497049999999945,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=85060779 Ack=4733001 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.449743000000126,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4733001 Ack=85060779 Win=65535 Len=0
1,1.4497499999999945,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4733001 Ack=85062239 Win=65535 Len=0
1,1.4497550000000956,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4733001 Ack=85063699 Win=65535 Len=0
1,1.449786000000131,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.4498780000001261,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4733001 Ack=85064849 Win=65535 Len=0
1,1.4499100000000453,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,1.4499490000000606,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4733001 Ack=85066309 Win=65535 Len=0
1,1.4499550000000454,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4733001 Ack=85067769 Win=65535 Len=0
1,1.4499860000000808,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,1.450023000000101,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4733001 Ack=85068941 Win=65535 Len=0
1,1.4500800000000709,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.4501219999999648,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=4733001 Ack=85070401 Win=65535 Len=0
