No.,Time,Source,Destination,Protocol,Length,Info
1,0.020553000000290922,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=20241867 Ack=372342941 Win=65535 Len=0
1,0.13187499999912689,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.1320579999992333,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=372342941 Ack=20242403 Win=65535 Len=0
1,0.2432730000000447,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.24358199999915087,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.24368700000013632,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20161167 Ack=372653913 Win=65535 Len=0
1,0.36121800000000803,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.36131899999963935,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=20242403 Ack=372343477 Win=65535 Len=0
1,0.3617840000006254,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.36192099999971106,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=372343477 Ack=20243863 Win=65535 Len=0
1,0.3619349999989936,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=372343477 Ack=20243967 Win=65535 Len=0
1,0.5785610000002634,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.5786969999990106,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=372653913 Ack=20162731 Win=65535 Len=0
1,0.5983679999990272,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5985449999989214,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20162731 Ack=372654449 Win=65535 Len=0
1,0.6103530000000319,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6104880000002595,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20162731 Ack=372655909 Win=65535 Len=0
1,0.6105069999994157,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20162731 Ack=372656013 Win=65535 Len=0
1,0.7824810000001889,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7854829999996582,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=372344013 Ack=20243967 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,0.7855550000003859,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=20243967 Ack=372345461 Win=65535 Len=0
1,0.8007049999996525,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,0.8026669999999285,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.8028489999996964,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=372345577 Ack=20244503 Win=65535 Len=0
1,0.9879519999994955,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.9882940000006784,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.988390000000436,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163267 Ack=372656549 Win=65535 Len=0
1,1.1050070000001142,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.1054339999991498,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.1055299999989074,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=372346113 Ack=20245039 Win=65535 Len=0
1,1.294517000000269,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.3004669999991165,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.3006189999996423,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372657085 Win=65535 Len=0
1,1.310867000000144,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.3109629999999015,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=372661155 Ack=20163803 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.3110080000005837,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372658545 Win=65535 Len=0
1,1.3110190000006696,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372660005 Win=65535 Len=0
1,1.3110230000002048,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372661155 Win=65535 Len=0
1,1.3110249999990629,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372662615 Win=65535 Len=0
1,1.3110280000000785,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372664075 Win=65535 Len=0
1,1.3110629999991943,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.3110969999997906,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372665225 Win=65535 Len=0
1,1.3111410000001342,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.31117599999925,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372666685 Win=65535 Len=0
1,1.3111840000001393,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372668145 Win=65535 Len=0
1,1.3111879999996745,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372669295 Win=65535 Len=0
1,1.311225999999806,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.3112899999996444,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372670755 Win=65535 Len=0
1,1.3113020000000688,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372672215 Win=65535 Len=0
1,1.3113049999992654,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372673365 Win=65535 Len=0
1,1.3113529999991442,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,1.3114179999993212,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372673643 Win=65535 Len=0
1,1.3114979999991192,10.0.2.15,62.210.85.178,TLSv1.2,3868,Application Data
1,1.311558999999761,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372675103 Win=65535 Len=0
1,1.3115649999999732,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372676563 Win=65535 Len=0
1,1.3115679999991698,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372677457 Win=65535 Len=0
1,1.3116470000004483,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.3116859999990993,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372678917 Win=65535 Len=0
1,1.3116919999993115,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372680377 Win=65535 Len=0
1,1.3116950000003271,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372681527 Win=65535 Len=0
1,1.3117309999997815,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,1.3117650000003778,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372682987 Win=65535 Len=0
1,1.311772999999448,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372684447 Win=65535 Len=0
1,1.3117779999993218,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372684503 Win=65535 Len=0
1,1.3210029999991093,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.3210500000004686,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372685963 Win=65535 Len=0
1,1.321060000000216,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372687423 Win=65535 Len=0
1,1.3210650000000896,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372688573 Win=65535 Len=0
1,1.3211109999992914,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.3211489999994228,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372690033 Win=65535 Len=0
1,1.321157000000312,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372691493 Win=65535 Len=0
1,1.3211609999998473,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372692643 Win=65535 Len=0
1,1.3211989999999787,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.3212339999990945,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372694103 Win=65535 Len=0
1,1.3212409999996453,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372695563 Win=65535 Len=0
1,1.3212449999991804,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372696713 Win=65535 Len=0
1,1.3212810000004538,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.321314999999231,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=20163803 Ack=372698173 Win=65535 Len=0
