No.,Time,Source,Destination,Protocol,Length,Info
1,0.04233399999975518,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,0.04245700000001307,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=148928789 Ack=8154967 Win=65535 Len=0
1,0.317594999999983,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.3178149999998823,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=148777655 Ack=8187521 Win=65535 Len=0
1,0.32055899999977555,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.32065400000010413,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=148928789 Ack=8155503 Win=65535 Len=0
1,0.4307589999998527,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.4308569999998326,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=148928789 Ack=8156039 Win=65535 Len=0
1,0.4312449999997625,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.4313720000000103,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8156039 Ack=148929325 Win=65535 Len=0
1,0.750438000000031,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7511850000000777,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.7516849999997248,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=148778191 Ack=8189085 Win=65535 Len=0
1,0.9589929999997366,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.959201000000121,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=148929325 Ack=8157603 Win=65535 Len=0
1,0.9924510000000737,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.9926940000000286,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8157603 Ack=148929861 Win=65535 Len=0
1,1.0054049999998824,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,1.0058169999997517,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8157603 Ack=148931321 Win=65535 Len=0
1,1.0059120000000803,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8157603 Ack=148931425 Win=65535 Len=0
1,1.1977499999998145,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,1.1979089999999815,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=8189085 Ack=148780269 Win=65535 Len=0
1,1.2002130000000761,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.2003740000000107,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=148780269 Ack=8189621 Win=65535 Len=0
1,1.7029469999997673,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.7033259999998336,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.7034349999998994,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8158139 Ack=148931961 Win=65535 Len=0
1,1.794524999999794,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.7949749999997948,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.7951100000000224,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=148780805 Ack=8190157 Win=65535 Len=0
1,2.6309149999997317,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.6436060000000907,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.6438419999999496,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8158675 Ack=148932497 Win=65535 Len=0
1,2.6550419999998667,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.655268999999862,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8158675 Ack=148933957 Win=65535 Len=0
1,2.6552919999999176,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8158675 Ack=148935417 Win=65535 Len=0
1,2.6552959999999075,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8158675 Ack=148936567 Win=65535 Len=0
1,2.6553359999998065,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.6554150000001755,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=148940637 Ack=8158675 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.6554590000000644,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8158675 Ack=148938027 Win=65535 Len=0
1,2.655467999999928,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8158675 Ack=148939487 Win=65535 Len=0
1,2.6554740000001402,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8158675 Ack=148940637 Win=65535 Len=0
1,2.65547800000013,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8158675 Ack=148942097 Win=65535 Len=0
1,2.65548200000012,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8158675 Ack=148943557 Win=65535 Len=0
1,2.655514999999923,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.655554999999822,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8158675 Ack=148944707 Win=65535 Len=0
1,2.6556009999999333,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.655691999999817,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8158675 Ack=148946167 Win=65535 Len=0
1,2.6557010000001355,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=8158675 Ack=148947627 Win=65535 Len=0
