No.,Time,Source,Destination,Protocol,Length,Info
1,0.005310999999892374,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=220254465 Ack=12001489 Win=65535 Len=0
1,0.01538299999992887,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.015496999999413674,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=220254465 Ack=12002025 Win=65535 Len=0
1,0.0927400000000489,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.09283599999980652,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=220254465 Ack=12002561 Win=65535 Len=0
1,0.1794239999999263,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.17959799999971438,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=220138367 Ack=12062859 Win=65535 Len=0
1,0.6506060000001526,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.6506819999995059,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=220254465 Ack=12003097 Win=65535 Len=0
1,0.6509689999993498,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.6510619999999108,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12003097 Ack=220255001 Win=65535 Len=0
1,0.7721409999994648,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7725579999996626,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.7726869999996779,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=220138903 Ack=12064423 Win=65535 Len=0
1,0.9585309999993115,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.9588180000000648,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=220255001 Ack=12004661 Win=65535 Len=0
1,0.972765999999865,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.9729950000000827,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12004661 Ack=220255537 Win=65535 Len=0
1,0.9836219999997411,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.9838099999997212,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12004661 Ack=220256997 Win=65535 Len=0
1,0.9838289999997869,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=12004661 Ack=220257101 Win=65535 Len=0
1,1.091031999999359,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.1311769999992975,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=12064423 Ack=220139439 Win=65535 Len=0
1,1.1356439999999566,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=220139439 Ack=12064423 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,1.135693000000174,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=12064423 Ack=220140887 Win=65535 Len=0
1,1.149634999999762,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
