No.,Time,Source,Destination,Protocol,Length,Info
1,0.15318699999988894,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.15336500000012165,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=217836023 Ack=11939997 Win=65535 Len=0
1,0.27747999999974127,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.27754800000002433,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=217953199 Ack=11881005 Win=65535 Len=0
1,0.27799099999992904,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.27809400000023743,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11881005 Ack=217953735 Win=65535 Len=0
1,0.5676180000000386,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.5676940000003015,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=11939997 Ack=217836559 Win=65535 Len=0
1,0.5680830000001151,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.5681880000001911,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=217836559 Ack=11941457 Win=65535 Len=0
1,0.568199999999706,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=217836559 Ack=11941561 Win=65535 Len=0
1,0.7732359999999971,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.7733719999996538,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=217953735 Ack=11882569 Win=65535 Len=0
1,0.795828999999685,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7964849999998478,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11882569 Ack=217954271 Win=65535 Len=0
1,0.8055139999996754,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.8056420000002618,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11882569 Ack=217955731 Win=65535 Len=0
1,0.8056550000001153,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11882569 Ack=217955835 Win=65535 Len=0
1,0.9225839999999152,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.9410689999995157,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.9411419999996724,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=11941561 Ack=217838659 Win=65535 Len=0
1,0.9430510000001959,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.9432159999996657,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=217838659 Ack=11942097 Win=65535 Len=0
1,1.1824649999998655,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.1829829999996946,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.183103000000301,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11883105 Ack=217956371 Win=65535 Len=0
1,1.3871429999999236,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.3875200000002224,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.3876129999998739,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=217839195 Ack=11942633 Win=65535 Len=0
1,1.4885960000001432,PcsCompu_bb:14:75,RealtekU_12:35:03,ARP,42,Who has 10.0.2.3? Tell 10.0.2.15
1,1.4886999999998807,RealtekU_12:35:03,PcsCompu_bb:14:75,ARP,60,10.0.2.3 is at 52:54:00:12:35:03
1,1.4997260000000097,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.5051180000000386,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.5052909999994881,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=11883641 Ack=217956907 Win=65535 Len=0
1,1.5166410000001633,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
