No.,Time,Source,Destination,Protocol,Length,Info
1,0.015242999999827589,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16320315 Ack=300182085 Win=65535 Len=0
1,0.03595500000028551,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=300523279 Ack=16273865 Win=65535 Len=0
1,0.08773500000006607,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.08783700000003591,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=300523279 Ack=16274401 Win=65535 Len=0
1,0.1268950000003315,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.1269800000000032,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=300523279 Ack=16274937 Win=65535 Len=0
1,0.14976100000058068,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.14997399999992922,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=300182085 Ack=16320851 Win=65535 Len=0
1,0.26179899999988265,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2618609999999535,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=300523279 Ack=16275473 Win=65535 Len=0
1,0.26232900000013615,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.2624340000002121,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16275473 Ack=300523815 Win=65535 Len=0
1,0.38325799999984156,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.3833340000001044,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16320851 Ack=300182621 Win=65535 Len=0
1,0.38370600000052946,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.383813000000373,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=300182621 Ack=16322311 Win=65535 Len=0
1,0.38382499999988795,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=300182621 Ack=16322415 Win=65535 Len=0
1,0.8359790000004068,62.210.85.178,10.0.2.15,TCP,1502,"9001  >  35978 [PSH, ACK] Seq=16275473 Ack=300523815 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,0.8361089999998512,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=300523815 Ack=16276921 Win=65535 Len=0
1,0.847088999999869,62.210.85.178,10.0.2.15,TLSv1.2,170,Application Data
1,0.8674209999999221,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.8675840000005337,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16277037 Ack=300524351 Win=65535 Len=0
1,0.8781770000005054,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.8783910000001924,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16277037 Ack=300525811 Win=65535 Len=0
1,0.8784100000002582,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16277037 Ack=300525915 Win=65535 Len=0
1,1.0410510000001523,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.0752000000002226,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=300183157 Ack=16322415 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,1.0752689999999347,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16322415 Ack=300184605 Win=65535 Len=0
1,1.091128000000026,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,1.0995760000005248,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.0997489999999743,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=300184721 Ack=16322951 Win=65535 Len=0
1,1.2438740000006874,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.244209999999839,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.244303999999829,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16277573 Ack=300526451 Win=65535 Len=0
1,1.4554690000004484,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.4558379999998579,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.4559440000002724,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=300185257 Ack=16323487 Win=65535 Len=0
1,1.9449140000006082,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.9486360000000786,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.9487859999999273,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16278109 Ack=300526987 Win=65535 Len=0
1,1.9584670000003825,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.9590450000005148,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16278109 Ack=300528447 Win=65535 Len=0
1,1.9590680000001157,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16278109 Ack=300529907 Win=65535 Len=0
1,1.9590729999999894,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16278109 Ack=300531057 Win=65535 Len=0
1,1.9591749999999593,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.9592830000001413,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=300535127 Ack=16278109 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.959324999999808,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16278109 Ack=300532517 Win=65535 Len=0
1,1.9593330000006972,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16278109 Ack=300533977 Win=65535 Len=0
1,1.9593370000002324,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16278109 Ack=300535127 Win=65535 Len=0
1,1.959342000000106,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16278109 Ack=300536587 Win=65535 Len=0
1,1.9593460000005507,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16278109 Ack=300538047 Win=65535 Len=0
1,1.9593860000004497,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.9594550000001618,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=300539197 Ack=16278109 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.9594910000005257,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16278109 Ack=300539197 Win=65535 Len=0
1,1.959498000000167,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16278109 Ack=300540657 Win=65535 Len=0
1,1.9595030000000406,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16278109 Ack=300542117 Win=65535 Len=0
1,1.959537000000637,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.959631000000627,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16278109 Ack=300543267 Win=65535 Len=0
1,1.9596639999999752,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
