No.,Time,Source,Destination,Protocol,Length,Info
1,0.006719999999404536,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=442139291 Ack=23938273 Win=65535 Len=0
1,0.012152000001151464,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24038913 Ack=441849245 Win=65535 Len=0
1,0.02057500000046275,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.02069599999958882,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=442139291 Ack=23938809 Win=65535 Len=0
1,0.21881700000085402,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.2191080000011425,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=441849245 Ack=24039449 Win=65535 Len=0
1,0.22014300000046205,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2202529999995022,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=442139291 Ack=23939345 Win=65535 Len=0
1,0.3626060000005964,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.36268399999971734,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=442139291 Ack=23939881 Win=65535 Len=0
1,0.3632159999997384,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.36333600000034494,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23939881 Ack=442139827 Win=65535 Len=0
1,0.6339630000002217,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.6340570000011212,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24039449 Ack=441849781 Win=65535 Len=0
1,0.6345540000002075,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.6347089999999298,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=441849781 Ack=24040909 Win=65535 Len=0
1,0.6347249999998894,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=441849781 Ack=24041013 Win=65535 Len=0
1,0.8347580000008747,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.8349149999994552,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=442139827 Ack=23941445 Win=65535 Len=0
1,0.8548630000004778,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.8550539999996545,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23941445 Ack=442140363 Win=65535 Len=0
1,0.868029999999635,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.868227000000843,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23941445 Ack=442141823 Win=65535 Len=0
1,0.8682509999998729,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23941445 Ack=442141927 Win=65535 Len=0
1,0.9483300000010786,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.9916009999997186,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24041013 Ack=441850317 Win=65535 Len=0
1,0.9936620000007679,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.9937150000005204,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24041013 Ack=441851881 Win=65535 Len=0
1,0.9958170000008977,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.9959959999996499,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=441851881 Ack=24041549 Win=65535 Len=0
1,1.2433909999999742,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.243785000000571,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.243927999999869,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23941981 Ack=442142463 Win=65535 Len=0
1,1.3564970000006724,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.3570199999994657,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.3571950000005018,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=441852417 Ack=24042085 Win=65535 Len=0
1,1.5505860000012035,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.5543610000004264,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.554522000000361,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23942517 Ack=442142999 Win=65535 Len=0
1,1.5681710000008025,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.5683010000011564,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=442147069 Ack=23942517 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.5683520000002318,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23942517 Ack=442144459 Win=65535 Len=0
1,1.5683659999995143,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23942517 Ack=442145919 Win=65535 Len=0
1,1.5683719999997265,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23942517 Ack=442147069 Win=65535 Len=0
1,1.5683769999996002,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23942517 Ack=442148529 Win=65535 Len=0
1,1.568381999999474,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23942517 Ack=442149989 Win=65535 Len=0
1,1.5684209999999439,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.5684600000004139,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23942517 Ack=442151139 Win=65535 Len=0
1,1.5685090000006312,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.5685489999996207,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23942517 Ack=442152599 Win=65535 Len=0
1,1.56855700000051,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23942517 Ack=442154059 Win=65535 Len=0
1,1.5685610000000452,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23942517 Ack=442155209 Win=65535 Len=0
1,1.5685990000001766,10.0.2.15,62.210.85.178,TLSv1.2,782,Application Data
1,1.5686679999998887,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23942517 Ack=442155937 Win=65535 Len=0
1,1.7559650000002875,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=441852417 Ack=24042085 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.7561399999995047,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24042085 Ack=441855313 Win=65535 Len=0
1,1.7581339999996999,54.93.77.70,10.0.2.15,TLSv1.2,778,Application Data
1,1.7595590000000811,54.93.77.70,10.0.2.15,TLSv1.2,8742,"Application Data, Application Data, Application Data"
1,1.7596969999995054,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24042085 Ack=441864725 Win=65535 Len=0
1,1.7763450000002194,54.93.77.70,10.0.2.15,TLSv1.2,1220,Application Data
1,1.7798120000006747,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.7800380000007863,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=441865891 Ack=24042621 Win=65535 Len=0
1,1.9600769999997283,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.9605030000002444,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.9606469999998808,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23943053 Ack=442156473 Win=65535 Len=0
1,2.1663339999995515,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.1668590000008408,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.167003000000477,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=441866427 Ack=24043157 Win=65535 Len=0
1,2.3696840000011434,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.3755089999995107,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.375710000000254,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23943589 Ack=442157009 Win=65535 Len=0
1,2.38827400000082,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.3884300000008807,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=442161079 Ack=23943589 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.388559000000896,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23943589 Ack=442158469 Win=65535 Len=0
1,2.3885730000001786,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23943589 Ack=442159929 Win=65535 Len=0
1,2.3885780000000523,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23943589 Ack=442161079 Win=65535 Len=0
1,2.388582999999926,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23943589 Ack=442162539 Win=65535 Len=0
1,2.3885879999997996,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23943589 Ack=442163999 Win=65535 Len=0
1,2.388639000000694,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.3887269999995624,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=442165149 Ack=23943589 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.3887740000009217,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23943589 Ack=442165149 Win=65535 Len=0
1,2.3887830000003305,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23943589 Ack=442166609 Win=65535 Len=0
1,2.388788000000204,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23943589 Ack=442168069 Win=65535 Len=0
1,2.3888280000010127,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.388868000000002,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23943589 Ack=442169219 Win=65535 Len=0
