No.,Time,Source,Destination,Protocol,Length,Info
1,0.13341099999979633,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13361099999929138,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=175249297 Ack=9640027 Win=65535 Len=0
1,0.45972099999926286,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.46001999999953114,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.46011599999928876,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9597675 Ack=175389309 Win=65535 Len=0
1,0.7670989999996891,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7675229999995281,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.76763899999969,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=175249833 Ack=9641591 Win=65535 Len=0
1,0.972962999999254,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.973095999999714,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=175389309 Ack=9599239 Win=65535 Len=0
1,0.989437999999609,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.9895889999997962,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9599239 Ack=175389845 Win=65535 Len=0
1,1.0019539999993867,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,1.0021029999998063,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9599239 Ack=175391305 Win=65535 Len=0
1,1.002122999999301,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9599239 Ack=175391409 Win=65535 Len=0
1,1.1224879999999757,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.1559149999993679,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,1.1560179999996762,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=9641591 Ack=175251933 Win=65535 Len=0
1,1.158730999999534,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.1589239999993879,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=175251933 Ack=9642127 Win=65535 Len=0
1,1.260838999999578,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.261171000000104,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.261316000000079,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9599775 Ack=175391945 Win=65535 Len=0
1,1.3650369999995746,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.3654579999993075,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.3655829999997877,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=175252469 Ack=9642663 Win=65535 Len=0
1,1.465274999999565,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.4708469999995941,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.4710459999996601,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=9600311 Ack=175392481 Win=65535 Len=0
