No.,Time,Source,Destination,Protocol,Length,Info
1,0.0018580000005385955,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.042836000000534113,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=257864969 Ack=14071739 Win=65535 Len=0
1,0.1314200000006167,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.13159900000027847,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=257782859 Ack=14162827 Win=65535 Len=0
1,0.3325270000004821,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.33261600000059843,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=257864969 Ack=14072275 Win=65535 Len=0
1,0.3331240000006801,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.33322300000054383,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14072275 Ack=257865505 Win=65535 Len=0
1,0.4626910000006319,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.4627710000004299,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=14162827 Ack=257783395 Win=65535 Len=0
1,0.4631680000002234,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.4632720000008703,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=257783395 Ack=14164287 Win=65535 Len=0
1,0.4632840000003853,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=257783395 Ack=14164391 Win=65535 Len=0
1,0.942019000000073,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.9421600000005128,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=257865505 Ack=14073839 Win=65535 Len=0
1,0.9626960000005056,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.9628770000008444,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14073839 Ack=257866041 Win=65535 Len=0
1,0.9745760000005248,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.974702000000434,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14073839 Ack=257867501 Win=65535 Len=0
1,0.9747190000007322,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=14073839 Ack=257867605 Win=65535 Len=0
1,1.1471650000003137,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.1509450000003199,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=257783931 Ack=14164391 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,1.1510230000003503,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=14164391 Ack=257785379 Win=65535 Len=0
1,1.1662610000003042,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,1.1682290000007924,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
