No.,Time,Source,Destination,Protocol,Length,Info
1,0.13156399999934365,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.1317220000000816,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=312156937 Ack=16954457 Win=65535 Len=0
1,0.2539829999996073,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.2540849999995771,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=312501647 Ack=16907033 Win=65535 Len=0
1,0.2546379999994315,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.25478599999951257,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16907033 Ack=312502183 Win=65535 Len=0
1,0.37167200000021694,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.37175999999999476,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16954457 Ack=312157473 Win=65535 Len=0
1,0.37224199999945995,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.3723949999994147,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=312157473 Ack=16955917 Win=65535 Len=0
1,0.37240899999960675,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=312157473 Ack=16956021 Win=65535 Len=0
1,0.5683129999997618,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.5684590000000753,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=312502183 Ack=16908597 Win=65535 Len=0
1,0.5872060000001511,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.5873639999999796,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16908597 Ack=312502719 Win=65535 Len=0
1,0.5979779999997845,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.5981080000001384,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16908597 Ack=312504179 Win=65535 Len=0
1,0.5981259999998656,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16908597 Ack=312504283 Win=65535 Len=0
1,0.7733220000000074,54.93.77.70,10.0.2.15,TLSv1.2,2132,Application Data
1,0.773443000000043,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16956021 Ack=312159551 Win=65535 Len=0
1,0.775470999999925,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.7756349999999657,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=312159551 Ack=16956557 Win=65535 Len=0
1,0.9800070000001142,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.9855609999995067,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.9856929999996282,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16909133 Ack=312504819 Win=65535 Len=0
1,1.1362030000000232,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.136609999999564,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.13671499999964,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=312160087 Ack=16957093 Win=65535 Len=0
1,1.2359749999995984,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.239224999999351,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.239386000000195,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16909669 Ack=312505355 Win=65535 Len=0
1,1.2502049999993687,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.2503219999998691,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=312509425 Ack=16909669 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.2503719999995155,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16909669 Ack=312506815 Win=65535 Len=0
1,1.2503879999994751,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16909669 Ack=312508275 Win=65535 Len=0
1,1.2503999999998996,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16909669 Ack=312509425 Win=65535 Len=0
1,1.2504030000000057,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16909669 Ack=312510885 Win=65535 Len=0
1,1.2504049999997733,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16909669 Ack=312512345 Win=65535 Len=0
1,1.2504429999999047,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.2504810000000361,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16909669 Ack=312513495 Win=65535 Len=0
1,1.2505279999995764,10.0.2.15,62.210.85.178,TLSv1.2,204,Application Data
1,1.2505649999993693,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16909669 Ack=312513645 Win=65535 Len=0
1,1.388832999999977,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=312160087 Ack=16957093 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,1.388952999999674,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16957093 Ack=312162983 Win=65535 Len=0
1,1.39164399999936,54.93.77.70,10.0.2.15,TLSv1.2,4912,"Application Data, Application Data"
1,1.3917069999997693,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=16957093 Ack=312167841 Win=65535 Len=0
1,1.4081679999999324,54.93.77.70,10.0.2.15,TLSv1.2,1104,Application Data
1,1.4102999999995518,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.4104669999996986,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=312168891 Ack=16957629 Win=65535 Len=0
1,1.7990060000001904,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.7993059999998877,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.7994239999998172,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16910205 Ack=312514181 Win=65535 Len=0
1,1.9109250000001339,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.9112719999993715,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.9113900000002104,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=312169427 Ack=16958165 Win=65535 Len=0
1,2.0707370000000083,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.0758609999993496,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.0760300000001735,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16910741 Ack=312514717 Win=65535 Len=0
1,2.0861809999996694,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.086290999999619,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=312518787 Ack=16910741 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.086341999999604,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16910741 Ack=312516177 Win=65535 Len=0
1,2.0863540000000285,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16910741 Ack=312517637 Win=65535 Len=0
1,2.086358999999902,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16910741 Ack=312518787 Win=65535 Len=0
1,2.0864019999999073,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.086464999999407,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16910741 Ack=312520247 Win=65535 Len=0
1,2.086475000000064,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16910741 Ack=312521707 Win=65535 Len=0
1,2.08647800000017,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16910741 Ack=312522857 Win=65535 Len=0
1,2.086529000000155,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.0865960000000996,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16910741 Ack=312524317 Win=65535 Len=0
1,2.086605999999847,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16910741 Ack=312525777 Win=65535 Len=0
1,2.086608999999953,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16910741 Ack=312526927 Win=65535 Len=0
1,2.086656999999832,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.086699999999837,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16910741 Ack=312528387 Win=65535 Len=0
1,2.0867090000001554,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16910741 Ack=312529847 Win=65535 Len=0
1,2.0867719999996552,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,2.0868119999995542,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=16910741 Ack=312530997 Win=65535 Len=0
