No.,Time,Source,Destination,Protocol,Length,Info
1,0.0030700000002070738,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.045856000000185304,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=132532001 Ack=7289429 Win=65535 Len=0
1,0.276651000000129,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.2768580000001748,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=132360851 Ack=7298587 Win=65535 Len=0
1,0.39726299999983894,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.3974790000002031,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=132532001 Ack=7289965 Win=65535 Len=0
1,0.39845100000002276,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.398743000000195,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7289965 Ack=132532537 Win=65535 Len=0
1,0.5738550000000942,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.5739670000002661,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=7298587 Ack=132361387 Win=65535 Len=0
1,0.5745750000000953,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.5775929999999789,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=132361387 Ack=7300047 Win=65535 Len=0
1,0.5777470000002722,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=132361387 Ack=7300151 Win=65535 Len=0
1,0.7149110000000292,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.715317000000141,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=132532537 Ack=7291529 Win=65535 Len=0
1,0.7366919999999482,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.7368930000002365,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7291529 Ack=132533073 Win=65535 Len=0
1,0.7496780000001309,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.7498829999999543,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7291529 Ack=132534533 Win=65535 Len=0
1,0.7499210000000858,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=7291529 Ack=132534637 Win=65535 Len=0
1,0.8814330000000155,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.9236650000002555,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=7300151 Ack=132361923 Win=65535 Len=0
1,0.9339319999999134,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,0.9340449999999691,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=7300151 Ack=132363487 Win=65535 Len=0
1,0.9363570000000436,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
